index,Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration_x,clip_id,conjunto,filename,duration_y
41867,114919,dneg2OTx8Qs_20000,4.538,4.603,/m/07pp_mv,0.0649999999999995,-0x7580c0572bc81a4e,entrenamiento,-0x7580c0572bc81a4e,0.0751875
44903,123170,gmebDQEgx1Q_20000,8.57,8.941,/m/07q6cd_,0.3710000000000004,0x1c61968944ea7ac2,entrenamiento,0x1c61968944ea7ac2,0.3853125
44972,123286,xeiJbMbEOQE_40000,2.5,3.019,/m/07q6cd_,0.5190000000000001,-0x52fede8746c4f2a1,entrenamiento,-0x52fede8746c4f2a1,2.9935
45057,123479,idc0HixL1cI_18000,4.478,4.598,/m/07q6cd_,0.1200000000000001,-0x7d912eb4b891604d,entrenamiento,-0x7d912eb4b891604d,0.1335
44956,123254,j8D_T2NxdIk_260000,2.464,2.607,/m/07q6cd_,0.1430000000000002,-0x495545d7028ae081,entrenamiento,-0x495545d7028ae081,2.5735
44785,122939,ficohAr1yv0_20000,0.119,0.387,/m/07q6cd_,0.268,-0x30dcb7be55375f66,entrenamiento,-0x30dcb7be55375f66,0.3535
45074,123536,veHTbwQKTWM_0,4.563,4.626,/m/07q6cd_,0.0630000000000006,-0x7b9960361c92a424,entrenamiento,-0x7b9960361c92a424,0.0535
44977,123293,OExrY9LtLZA_30000,6.537,6.894,/m/07q6cd_,0.3570000000000002,-0x2b79361509be51cc,entrenamiento,-0x2b79361509be51cc,0.3595
45080,123544,FosGEEAjlc4_0,0.169,1.508,/m/07q6cd_,1.339,0x2d502e11a09e2b34,entrenamiento,0x2d502e11a09e2b34,1.4735
44999,123322,NzZHB9OpoFU_90000,1.984,2.557,/m/07q6cd_,0.573,-0x68527b1e68cc92c7,entrenamiento,-0x68527b1e68cc92c7,2.5335
44918,123190,84DLYMFlpvo_60000,1.795,1.94,/m/07q6cd_,0.145,0x3a08184ebdb1c7f1,entrenamiento,0x3a08184ebdb1c7f1,1.9135
45106,123589,AYeFrtDW1YI_80000,3.271,5.456,/m/07q6cd_,2.1850000000000005,0x5c438bc4682ff782,entrenamiento,0x5c438bc4682ff782,2.2016875
45093,123566,B8zx2JeQROI_30000,5.906,6.171,/m/07q6cd_,0.2650000000000005,0x4f6fea883d721e27,entrenamiento,0x4f6fea883d721e27,0.2706875
44896,123163,gmebDQEgx1Q_20000,3.009,3.437,/m/07q6cd_,0.4279999999999999,-0x26162baa809199e7,entrenamiento,-0x26162baa809199e7,0.4431875
44775,122904,V65IPXejqj4_30000,2.937,3.765,/m/07q6cd_,0.8280000000000003,0x102f4ac6ce002a3,entrenamiento,0x102f4ac6ce002a3,3.7335
45026,123378,So-k685qVeg_8000,7.399,8.065,/m/07q6cd_,0.6659999999999995,0x27fe228d6fa78bbc,entrenamiento,0x27fe228d6fa78bbc,0.6735
44987,123305,Yw4xQmsnQoU_380000,2.361,2.524,/m/07q6cd_,0.1629999999999998,-0x3a802a4abb287bc1,entrenamiento,-0x3a802a4abb287bc1,0.1645625
44904,123171,gmebDQEgx1Q_20000,9.375,9.721,/m/07q6cd_,0.3460000000000001,-0x4cdedf1515ff7b9f,entrenamiento,-0x4cdedf1515ff7b9f,0.3465625
44767,122882,xqqX4o4qe18_560000,1.316,1.816,/m/07q6cd_,0.5,0x7b01bacd0792a98b,entrenamiento,0x7b01bacd0792a98b,1.7935
44801,122969,j8siv2s6KOA_10000,0.59,0.899,/m/07q6cd_,0.309,0x336a58822b4b9b49,entrenamiento,0x336a58822b4b9b49,0.8735
45109,123592,AYeFrtDW1YI_80000,8.966,10.0,/m/07q6cd_,1.0340000000000007,-0x389f16b8d2d77f4e,entrenamiento,-0x389f16b8d2d77f4e,1.0345625
45073,123535,veHTbwQKTWM_0,2.681,2.951,/m/07q6cd_,0.27,-0x5f368ca75ecd54e2,entrenamiento,-0x5f368ca75ecd54e2,0.2735
45016,123353,52aEx-HSrgs_0,1.948,2.263,/m/07q6cd_,0.3149999999999999,0x425b20f7e9e06bd1,entrenamiento,0x425b20f7e9e06bd1,0.3135
45064,123522,kEJhLNwHB0A_300000,0.794,1.117,/m/07q6cd_,0.3229999999999999,-0x457bac3887922e6d,entrenamiento,-0x457bac3887922e6d,1.0935
45033,123396,TkUN1UffIqs_70000,2.044,2.304,/m/07q6cd_,0.2599999999999998,0x4bebd99887f787d6,entrenamiento,0x4bebd99887f787d6,2.2735
45089,123559,g8gyhVQYdsM_30000,4.126,4.561,/m/07q6cd_,0.4349999999999996,0xaff8935d1f9384d,entrenamiento,0xaff8935d1f9384d,0.4485
44868,123114,bCSau-8d_1s_30000,0.182,1.187,/m/07q6cd_,1.005,-0x4b33ac16678a6bd6,entrenamiento,-0x4b33ac16678a6bd6,1.1535
44765,122868,Us6aoAS33t8_30000,1.488,1.653,/m/07q6cd_,0.165,-0x727cf7af8f1e4a79,entrenamiento,-0x727cf7af8f1e4a79,1.6335
45124,123621,e7BDbj1QET8_70000,8.943,9.301,/m/07q6cd_,0.3580000000000005,0x605cdabf8e45771b,entrenamiento,0x605cdabf8e45771b,0.376375
44919,123193,7UDqGvkQx4Q_570000,2.375,2.782,/m/07q6cd_,0.407,-0x7c7c83dd33966484,entrenamiento,-0x7c7c83dd33966484,2.7535
44891,123158,gmebDQEgx1Q_20000,0.656,1.053,/m/07q6cd_,0.3969999999999999,0x7a0c6014edd72f86,entrenamiento,0x7a0c6014edd72f86,0.4045
44872,123124,Bm2nWL4QaK4_0,3.036,3.202,/m/07q6cd_,0.1659999999999999,0x6ae95236e665260f,entrenamiento,0x6ae95236e665260f,0.1735
44824,123019,SLuy-ZOUSRA_15000,6.667,6.919,/m/07q6cd_,0.2519999999999998,0x9d25170e601bbef,entrenamiento,0x9d25170e601bbef,0.2535
44945,123224,Uw_87rHxasQ_130000,8.223,8.379,/m/07q6cd_,0.1559999999999988,0x1f056d9ff65cff8e,entrenamiento,0x1f056d9ff65cff8e,0.1535
44988,123306,Yw4xQmsnQoU_380000,2.686,2.889,/m/07q6cd_,0.2029999999999998,-0x4e442fe8e2938ec9,entrenamiento,-0x4e442fe8e2938ec9,0.2110625
44863,123094,H0XNUS2mnZY_30000,1.229,1.434,/m/07q6cd_,0.2049999999999998,0x481d9218f7abc196,entrenamiento,0x481d9218f7abc196,1.4135
44986,123304,Yw4xQmsnQoU_380000,1.711,2.101,/m/07q6cd_,0.3899999999999999,-0x62fe30033980be55,entrenamiento,-0x62fe30033980be55,0.3965625
44797,122965,oO_PvCTNpIs_30000,4.003,4.665,/m/07q6cd_,0.6619999999999999,-0x435dffaeb2312410,entrenamiento,-0x435dffaeb2312410,0.6644375
44817,123000,IAzL-Q1hivs_240000,2.354,2.685,/m/07q6cd_,0.3309999999999999,-0x15d880f440ce7197,entrenamiento,-0x15d880f440ce7197,2.6535
45100,123582,uFitb_A96Gs_28000,0.0,0.513,/m/07q6cd_,0.513,0x65c237f8b4084aa9,entrenamiento,0x65c237f8b4084aa9,0.514125
44997,123315,hQm6aNdcD2U_70000,2.835,3.184,/m/07q6cd_,0.3490000000000002,-0x110c1a3b451e1810,entrenamiento,-0x110c1a3b451e1810,3.1535
44766,122869,Us6aoAS33t8_30000,2.382,2.588,/m/07q6cd_,0.2059999999999999,0x7a12b07b79a93072,entrenamiento,0x7a12b07b79a93072,2.5535
44922,123196,2_bxX_eeQz0_30000,0.0,0.193,/m/07q6cd_,0.193,-0x2752cf61f242b3f3,entrenamiento,-0x2752cf61f242b3f3,0.2091875
45111,123598,7gqGqbzLpZE_30000,6.687,7.229,/m/07q6cd_,0.5419999999999998,-0x62ffd3d53cd6f451,entrenamiento,-0x62ffd3d53cd6f451,0.5578125
45098,123578,0d1x2RzSf_8_17000,6.41,6.615,/m/07q6cd_,0.205,-0x28e72a13855ccc4e,entrenamiento,-0x28e72a13855ccc4e,0.2135
45085,123552,cESIAosnTSA_210000,2.688,2.763,/m/07q6cd_,0.0749999999999997,0x65f345ca81b132c4,entrenamiento,0x65f345ca81b132c4,2.7335
44938,123217,Uw_87rHxasQ_130000,1.269,2.384,/m/07q6cd_,1.115,0x4d8a9fe00b29cff3,entrenamiento,0x4d8a9fe00b29cff3,1.1135
44961,123269,3rb2re_HN7s_20000,2.491,3.078,/m/07q6cd_,0.5869999999999997,-0x4429271c78d03702,entrenamiento,-0x4429271c78d03702,0.589625
44912,123183,Ef2i7J21oqg_240000,7.583,7.89,/m/07q6cd_,0.3069999999999995,-0x30e912705c35b77b,entrenamiento,-0x30e912705c35b77b,0.31325
44844,123057,rUQR1HP28oQ_20000,2.984,3.386,/m/07q6cd_,0.4020000000000001,0x306e77caa307e313,entrenamiento,0x306e77caa307e313,0.3935
45072,123534,veHTbwQKTWM_0,1.796,1.893,/m/07q6cd_,0.0969999999999999,0x35cf4ba0da91f08,entrenamiento,0x35cf4ba0da91f08,0.1135
38305,103809,1vU0IIl1Fdw_20000,1.338,5.643,/m/07qfr4h,4.305,-0x7393eb0a9e2f2126,entrenamiento,-0x7393eb0a9e2f2126,5.6135
38410,104163,8zDR-NmFGpg_30000,2.227,5.42,/m/07qfr4h,3.193,-0x1ed4f231030ead72,entrenamiento,-0x1ed4f231030ead72,5.3935
38606,104725,ln6vXdpHDfs_110000,0.0,10.0,/m/07qfr4h,10.0,-0x259210ab5507c095,entrenamiento,-0x259210ab5507c095,10.00075
38479,104380,EjBv0s2GZN0_20000,4.819,10.0,/m/07qfr4h,5.181,0x51adea5548b399de,entrenamiento,0x51adea5548b399de,5.1811875
38178,103452,kaF3Nu0UqG4_30000,3.027,4.473,/m/07qfr4h,1.4459999999999995,0x35a3a336af3909eb,entrenamiento,0x35a3a336af3909eb,1.454625
38538,104544,DvOlp2gHMcA_0,0.0,9.0,/m/07qfr4h,9.0,0x6d44ac0d6e317dae,entrenamiento,0x6d44ac0d6e317dae,9.009375
37957,102804,KPdF7aK19fU_20000,0.312,9.288,/m/07qfr4h,8.976,0x7b819419ba77c5c3,entrenamiento,0x7b819419ba77c5c3,8.9735
37850,102513,SWOJldn7JDQ_30000,0.0,10.0,/m/07qfr4h,10.0,-0x70648f6008d1ec52,entrenamiento,-0x70648f6008d1ec52,10.008
38799,105299,D56kuGPwG-I_0,0.663,7.802,/m/07qfr4h,7.138999999999999,-0x6af8e887d7b2e733,entrenamiento,-0x6af8e887d7b2e733,7.1335
38421,104182,Yw4xQmsnQoU_380000,0.0,10.0,/m/07qfr4h,10.0,-0x4e9456778c0d5fb7,entrenamiento,-0x4e9456778c0d5fb7,10.002375
38834,105393,2S-OBb0dGBA_0,0.113,10.0,/m/07qfr4h,9.887,-0x355317e56171dfb5,entrenamiento,-0x355317e56171dfb5,9.9735
38352,103984,m9UWuaH-s-U_250000,2.169,2.528,/m/07qfr4h,0.359,0x46d7cbd0dcdf747c,entrenamiento,0x46d7cbd0dcdf747c,2.4935
38339,103941,13D2kXAOHy8_8000,0.03,10.0,/m/07qfr4h,9.97,-0x2801f512d1638721,entrenamiento,-0x2801f512d1638721,9.9886875
38856,105454,etzdPqTPF6I_100000,4.443,5.84,/m/07qfr4h,1.3970000000000002,-0x647055bf1a1997d5,entrenamiento,-0x647055bf1a1997d5,1.4168125
38787,105253,XuJYr4I5rcc_2000,0.0,9.85,/m/07qfr4h,9.85,0x2ce5dfa5fe152f60,entrenamiento,0x2ce5dfa5fe152f60,11.8335
38801,105305,NMUD2Ipy4m4_0,0.031,0.56,/m/07qfr4h,0.529,0x279eba43abbd78be,entrenamiento,0x279eba43abbd78be,0.5335
38679,104925,4RuwoDF_dsQ_430000,2.77,7.936,/m/07qfr4h,5.166,0x7f98deaca307221f,entrenamiento,0x7f98deaca307221f,7.9135
38742,105090,aNUA6vgiBEE_19000,0.0,9.027,/m/07qfr4h,9.027,-0x41b5847707a56908,entrenamiento,-0x41b5847707a56908,9.0496875
38537,104543,XJjvi7eUBD4_21000,0.0,9.0,/m/07qfr4h,9.0,-0x50e04433eeff3d8f,entrenamiento,-0x50e04433eeff3d8f,9.9735
38497,104451,eMX2eP3EedA_30000,2.518,9.051,/m/07qfr4h,6.533,0xe21867ac20f2938,entrenamiento,0xe21867ac20f2938,6.538
38718,105018,zyA_CQgiMHg_30000,0.605,1.643,/m/07qfr4h,1.038,0x439e01449e8540c7,entrenamiento,0x439e01449e8540c7,1.6135
38237,103618,P3mBlftJ-64_110000,0.0,10.0,/m/07qfr4h,10.0,0x385d3b850dea5feb,entrenamiento,0x385d3b850dea5feb,10.00075
38865,105478,91A2yWvymdY_60000,0.0,10.0,/m/07qfr4h,10.0,0x2e85d0129d1d640b,entrenamiento,0x2e85d0129d1d640b,10.0081875
38755,105135,BAGNCsmpvvI_3000,0.0,9.857,/m/07qfr4h,9.857,-0x7607a8d65d746047,entrenamiento,-0x7607a8d65d746047,12.8335
38273,103717,BjC8TUHVYyc_0,0.0,7.593,/m/07qfr4h,7.593,0x1d3480e34572cbed,entrenamiento,0x1d3480e34572cbed,7.5696875
38230,103591,Cvmr23pr1iI_0,0.024,10.0,/m/07qfr4h,9.976,0x7a6c1a0ebc430786,entrenamiento,0x7a6c1a0ebc430786,9.9838125
38453,104271,uJhx-_8SQ1U_20000,0.0,4.303,/m/07qfr4h,4.303,-0x68f9ad0382b0ecc6,entrenamiento,-0x68f9ad0382b0ecc6,4.3113125
38697,104966,ePEdOuqCTOU_70000,2.824,3.632,/m/07qfr4h,0.8080000000000003,0x4aeed299b32a1b11,entrenamiento,0x4aeed299b32a1b11,3.6135
38065,103111,BoyCvsUn2FY_21000,0.0,6.815,/m/07qfr4h,6.815,-0x1c7034a18d92828b,entrenamiento,-0x1c7034a18d92828b,7.7935
38072,103126,Ik0TmY8doS0_30000,0.0,10.0,/m/07qfr4h,10.0,-0x31e5b67d30336c6,entrenamiento,-0x31e5b67d30336c6,10.008
37925,102722,fUOyagIW4M4_3000,0.0,9.189,/m/07qfr4h,9.189,0x4655ce51e5e11378,entrenamiento,0x4655ce51e5e11378,12.1735
37902,102657,e05b1gQl_tk_240000,1.728,4.054,/m/07qfr4h,2.3260000000000005,-0x57d4fa7c37db1eae,entrenamiento,-0x57d4fa7c37db1eae,4.0335
38770,105187,dL-63jqfADQ_50000,0.0,10.0,/m/07qfr4h,10.0,0x1d6701a9651b0dd7,entrenamiento,0x1d6701a9651b0dd7,10.000375
38190,103475,HF6xB0ecrK0_30000,1.339,2.976,/m/07qfr4h,1.637,-0x67490768524bf985,entrenamiento,-0x67490768524bf985,1.6565625
38355,103996,Rlv9ekam1uA_30000,0.0,10.0,/m/07qfr4h,10.0,0x7e2d7ee3247e50ab,entrenamiento,0x7e2d7ee3247e50ab,10.008
38680,104927,oVtRjiLVf-I_0,4.052,10.0,/m/07qfr4h,5.948,0x5d4b4295dca0bd78,entrenamiento,0x5d4b4295dca0bd78,5.9558125
38049,103069,M_7IOSy9zyo_30000,0.008,10.0,/m/07qfr4h,9.992,-0x1037562ad06ffd93,entrenamiento,-0x1037562ad06ffd93,9.9735
38220,103574,j6HCt48lfoU_80000,2.21,10.0,/m/07qfr4h,7.79,-0x6ad3d7ab9047dfc,entrenamiento,-0x6ad3d7ab9047dfc,9.9735
37949,102785,s6WdJ9vrA4E_0,0.0,7.748,/m/07qfr4h,7.748,-0x1c31d2391e403932,entrenamiento,-0x1c31d2391e403932,7.73225
38670,104901,QgguWFTUFwc_30000,2.646,5.299,/m/07qfr4h,2.6530000000000005,0x7626ef0df41ca300,entrenamiento,0x7626ef0df41ca300,5.2735
38705,104986,glJxm9fagrc_30000,2.423,10.0,/m/07qfr4h,7.577,-0x6ff108f2d5df3de7,entrenamiento,-0x6ff108f2d5df3de7,9.9735
38642,104841,Rs4-VBDrpY8_0,6.21,8.406,/m/07qfr4h,2.1960000000000006,0x6a4b9ada45a54769,entrenamiento,0x6a4b9ada45a54769,2.218875
38140,103356,VXVUuZif0MM_30000,1.473,1.969,/m/07qfr4h,0.496,-0x40995c226041f833,entrenamiento,-0x40995c226041f833,0.500875
38194,103488,42EHfdcQ5Bg_2000,0.0,3.676,/m/07qfr4h,3.676,0x110e5c6b3b27333e,entrenamiento,0x110e5c6b3b27333e,5.6535
38235,103607,DyjUdvEJSys_30000,2.922,10.0,/m/07qfr4h,7.077999999999999,0x636bd12a6ff71fc2,entrenamiento,0x636bd12a6ff71fc2,9.9735
38631,104805,jkd-DucQIS4_220000,0.993,10.0,/m/07qfr4h,9.007,0x21d81685927b2a9c,entrenamiento,0x21d81685927b2a9c,9.9735
38013,102972,DQ-uU0ueEBA_11000,8.758,9.564,/m/07qfr4h,0.8060000000000009,-0x4002349d44c4fbf,entrenamiento,-0x4002349d44c4fbf,0.814875
38608,104730,GFtk8hVvKXs_0,0.117,4.68,/m/07qfr4h,4.563,0x2278a9390778e54e,entrenamiento,0x2278a9390778e54e,4.6535
38107,103240,RuVJIvAf0C4_550000,0.0,10.0,/m/07qfr4h,10.0,-0x3fa0e061ed762a13,entrenamiento,-0x3fa0e061ed762a13,10.018875
38643,104847,F1iGzKJJKL0_6000,4.324,4.872,/m/07qfr4h,0.548,-0x3a9da991a6c1a3cd,entrenamiento,-0x3a9da991a6c1a3cd,0.5535
43068,118581,EjVgY8_qu5Q_180000,6.933,7.078,/m/07qnq_y,0.1450000000000004,0x4267ce6918617179,entrenamiento,0x4267ce6918617179,0.1501875
43118,118717,cftKitUXBXo_510000,1.091,1.386,/m/07qnq_y,0.2949999999999999,-0xc91a7594f420e9c,entrenamiento,-0xc91a7594f420e9c,1.3535
43610,119865,8nnhqohOgls_80000,0.828,1.351,/m/07qnq_y,0.523,0x7600acf079878165,entrenamiento,0x7600acf079878165,0.53475
43731,120099,O8iBWK_RjOw_40000,1.454,1.845,/m/07qnq_y,0.391,-0x2284a965075b7cae,entrenamiento,-0x2284a965075b7cae,0.411625
43336,119212,K7zLxTMHmeU_110000,2.641,3.055,/m/07qnq_y,0.4140000000000001,0x4c20aaa9e03f316e,entrenamiento,0x4c20aaa9e03f316e,3.0335
43135,118759,u-hnY3G737c_30000,2.26,2.945,/m/07qnq_y,0.685,0x2fcabaf51b9f79b9,entrenamiento,0x2fcabaf51b9f79b9,2.9135
43554,119702,BiMI6fs8S6w_250000,0.367,0.604,/m/07qnq_y,0.237,-0x66f65516f78679e1,entrenamiento,-0x66f65516f78679e1,0.5735
43523,119640,8GP7lgwjbpE_70000,0.109,0.652,/m/07qnq_y,0.543,0x4cf2b4de765716f5,entrenamiento,0x4cf2b4de765716f5,0.6335
43303,119159,CiFue7JRGTQ_30000,2.043,2.275,/m/07qnq_y,0.2319999999999997,0xedb1876f5b06987,entrenamiento,0xedb1876f5b06987,0.2335
43399,119381,cemqUOy4b6s_170000,1.687,2.004,/m/07qnq_y,0.3169999999999999,0x51a5794641c3d28f,entrenamiento,0x51a5794641c3d28f,0.3264375
43691,120016,kPn9JuvzXXA_450000,4.473,7.991,/m/07qnq_y,3.518,-0x5ad330ea6ffe4a66,entrenamiento,-0x5ad330ea6ffe4a66,3.540625
42980,118412,nI78XK2qRbM_50000,1.094,1.419,/m/07qnq_y,0.3249999999999999,-0x42249e6296110da7,entrenamiento,-0x42249e6296110da7,1.3935
43396,119378,5JiVpJokGiM_30000,8.052,8.364,/m/07qnq_y,0.3120000000000011,-0x3855375e1c8c9410,entrenamiento,-0x3855375e1c8c9410,0.330625
43750,120150,grhsRFzNHRQ_20000,1.646,1.841,/m/07qnq_y,0.195,0x4e00b95963b20f10,entrenamiento,0x4e00b95963b20f10,1.8135
43792,120225,8OPrpemtizY_30000,4.773,5.158,/m/07qnq_y,0.3850000000000007,0xd0beb2bfc0fc242,entrenamiento,0xd0beb2bfc0fc242,0.40525
43504,119605,ru8B9pDPQ4E_30000,9.291,9.811,/m/07qnq_y,0.5199999999999996,0x43f43ce92d937054,entrenamiento,0x43f43ce92d937054,0.53125
43128,118732,Os3iBrqQrE0_30000,1.199,1.758,/m/07qnq_y,0.5589999999999999,-0x3562d1121c1d23ef,entrenamiento,-0x3562d1121c1d23ef,1.7335
43862,120372,Gnqrd0v4t2c_290000,2.012,2.369,/m/07qnq_y,0.3570000000000002,-0x292063921e59b252,entrenamiento,-0x292063921e59b252,2.3535
43863,120373,Gnqrd0v4t2c_290000,2.556,2.954,/m/07qnq_y,0.3980000000000001,0x41a7bf2c6ba274b1,entrenamiento,0x41a7bf2c6ba274b1,2.9335
43400,119382,cemqUOy4b6s_170000,9.607,10.0,/m/07qnq_y,0.3930000000000007,-0x31fd2e39c0acac62,entrenamiento,-0x31fd2e39c0acac62,0.3940625
43427,119424,QiymDbcu28Q_160000,2.05,2.355,/m/07qnq_y,0.3050000000000001,0x2a3bfd0062c86b60,entrenamiento,0x2a3bfd0062c86b60,2.3335
43155,118823,3pxjKUW9tH4_30000,0.643,0.876,/m/07qnq_y,0.2329999999999999,0x505b4a9e552ca59e,entrenamiento,0x505b4a9e552ca59e,0.8535
43249,119031,GJPzwtAcGyQ_10000,2.568,2.912,/m/07qnq_y,0.3439999999999998,-0x4abff572df56e12c,entrenamiento,-0x4abff572df56e12c,0.3655
43732,120100,O8iBWK_RjOw_40000,2.546,2.787,/m/07qnq_y,0.2410000000000001,0x49a5722beae072ac,entrenamiento,0x49a5722beae072ac,0.248375
43870,120387,TFoDeecvP4U_21000,6.1,6.439,/m/07qnq_y,0.3390000000000004,-0x7a261684c4ae4870,entrenamiento,-0x7a261684c4ae4870,0.3535
43074,118595,N4HBXNCfdbA_60000,2.443,2.663,/m/07qnq_y,0.2199999999999997,0x2a1591ff0b682123,entrenamiento,0x2a1591ff0b682123,2.6335
43363,119305,O9AdMudcL2c_120000,5.701,5.99,/m/07qnq_y,0.2890000000000006,0x3e347a4626ef8ed2,entrenamiento,0x3e347a4626ef8ed2,0.2905
43516,119624,VUTLlynd_Ik_0,7.64,7.82,/m/07qnq_y,0.1800000000000006,-0x71834c3cf0f4dab3,entrenamiento,-0x71834c3cf0f4dab3,0.1935
43518,119626,dZhl30n88Tg_30000,1.055,1.742,/m/07qnq_y,0.687,-0x6881753e9adaf9ed,entrenamiento,-0x6881753e9adaf9ed,0.709875
43560,119722,NoNxFjwXuuc_0,0.93,1.0,/m/07qnq_y,0.0699999999999999,-0x232ba745f942e653,entrenamiento,-0x232ba745f942e653,0.0735
43576,119769,3pM2fk741u8_0,5.001,5.161,/m/07qnq_y,0.1599999999999992,-0x4b6f8533f4e4d695,entrenamiento,-0x4b6f8533f4e4d695,0.1535
43162,118849,ObwdKOr7lPk_20000,2.507,2.93,/m/07qnq_y,0.423,0x2bb173d8e40f7193,entrenamiento,0x2bb173d8e40f7193,0.4343125
43549,119690,DD6C-_QCi1Y_30000,6.709,7.122,/m/07qnq_y,0.4130000000000002,-0x15489ea71242c53,entrenamiento,-0x15489ea71242c53,0.4196875
43083,118624,1XCeeeMhv-k_30000,0.655,1.061,/m/07qnq_y,0.4059999999999999,-0x7f25e957e1aa01a1,entrenamiento,-0x7f25e957e1aa01a1,1.0335
43317,119176,V9lsb83eII4_4000,0.952,2.751,/m/07qnq_y,1.799,0x45f76c8984ff8d7c,entrenamiento,0x45f76c8984ff8d7c,1.805
43711,120056,_LGxMqyXaZo_30000,1.401,1.497,/m/07qnq_y,0.096,-0x6df8f346508d3e48,entrenamiento,-0x6df8f346508d3e48,1.4735
43640,119924,11vYS0mCmTM_0,2.181,2.366,/m/07qnq_y,0.185,-0x615b63503b7ffbf1,entrenamiento,-0x615b63503b7ffbf1,0.1735
42951,118328,4pREfXU4AIs_30000,2.512,2.811,/m/07qnq_y,0.2989999999999999,0x3f5c7a02e1ac6666,entrenamiento,0x3f5c7a02e1ac6666,2.7935
43009,118470,ygBw6kx6YXM_20000,1.779,2.575,/m/07qnq_y,0.7960000000000003,-0x13fb4099fde4788e,entrenamiento,-0x13fb4099fde4788e,2.5535
42939,118284,a_La3oXEbTw_17000,7.966,8.231,/m/07qnq_y,0.2649999999999997,-0x169e0c85f6c60ff,entrenamiento,-0x169e0c85f6c60ff,0.2735
43219,118962,rRK_LqRppTc_0,6.095,6.239,/m/07qnq_y,0.1440000000000001,-0x20091ba8fb567257,entrenamiento,-0x20091ba8fb567257,0.1535
43730,120098,78pGcA0g8cg_0,4.308,4.562,/m/07qnq_y,0.2540000000000004,-0x1ad5925b4086fa49,entrenamiento,-0x1ad5925b4086fa49,0.2535
43766,120189,GLyBpiZxGdY_0,0.326,0.515,/m/07qnq_y,0.189,-0x3ea4db7fcf76e6d6,entrenamiento,-0x3ea4db7fcf76e6d6,0.4935
43698,120031,QS6x2nfntvY_70000,1.22,1.351,/m/07qnq_y,0.131,-0x1a06cd89cbe602ab,entrenamiento,-0x1a06cd89cbe602ab,1.3335
43227,118977,iU64nYV62ak_0,1.305,1.406,/m/07qnq_y,0.1009999999999999,0x74e1cd19f058cb67,entrenamiento,0x74e1cd19f058cb67,0.0935
43371,119317,K9NzJJ0xDkc_460000,0.938,1.199,/m/07qnq_y,0.2610000000000001,-0x50e636dff81a6fed,entrenamiento,-0x50e636dff81a6fed,1.1735
43382,119344,aMmRUjwOCDA_100000,1.728,1.936,/m/07qnq_y,0.2079999999999999,-0x70d2a058af0a1464,entrenamiento,-0x70d2a058af0a1464,1.9135
43088,118636,AeWO2BZb82o_360000,0.382,0.577,/m/07qnq_y,0.1949999999999999,-0x7c0b5cdac58b151d,entrenamiento,-0x7c0b5cdac58b151d,0.5535
43200,118938,eXZXZnDlZVY_30000,1.653,1.797,/m/07qnq_y,0.1439999999999999,0x1bc37c4b5777a688,entrenamiento,0x1bc37c4b5777a688,1.7735
43121,118721,0G-Qx3Gv01s_0,5.792,6.4,/m/07qnq_y,0.6080000000000005,-0x796352858ba68aa5,entrenamiento,-0x796352858ba68aa5,0.61675
42798,117693,agvN8wDqelE_30000,0.0,10.0,/m/07r04,10.0,0x1be247c3fe58059f,entrenamiento,0x1be247c3fe58059f,10.008
42766,117570,-FWkB2IDMhc_30000,0.0,10.0,/m/07r04,10.0,0x510598e071e5e58b,entrenamiento,0x510598e071e5e58b,10.008
42874,118047,6CmN6U_9qI4_30000,0.0,10.0,/m/07r04,10.0,-0x2cadc94188a51ad1,entrenamiento,-0x2cadc94188a51ad1,10.008
42892,118119,-oV6dQu5tZo_30000,0.299,10.0,/m/07r04,9.701,0x506d56fde6d8fd8f,entrenamiento,0x506d56fde6d8fd8f,9.9735
42840,117891,4yub23Xuzos_150000,0.256,10.0,/m/07r04,9.744,0x6e200175dc38a5c5,entrenamiento,0x6e200175dc38a5c5,9.9735
42889,118107,-r-LaUggSKU_14000,0.0,9.635,/m/07r04,9.635,-0xf5908cfdfb2a143,entrenamiento,-0xf5908cfdfb2a143,9.6379375
42880,118063,LA5TekLaIPI_10000,5.535,9.714,/m/07r04,4.179,-0x7b7c15541a7d8728,entrenamiento,-0x7b7c15541a7d8728,4.182125
42906,118205,ymSUpwhYqOk_50000,0.0,10.0,/m/07r04,10.0,-0x14865b1da15a0316,entrenamiento,-0x14865b1da15a0316,10.0106875
42860,117989,ec1BGiYqf-o_21000,0.0,1.356,/m/07r04,1.356,0x214bf5f5628f6a46,entrenamiento,0x214bf5f5628f6a46,2.3335
42808,117743,iqNLyymIZrk_4000,0.0,9.613,/m/07r04,9.613,-0x3cc59e1b0d572e29,entrenamiento,-0x3cc59e1b0d572e29,9.630125
42911,118212,2FTA_aKizrg_30000,0.008,10.0,/m/07r04,9.992,-0x1b946d5e0d6dbfc,entrenamiento,-0x1b946d5e0d6dbfc,9.9735
42841,117905,PexVBLtXZEE_12000,0.0,9.362,/m/07r04,9.362,0x31858e7b2e6f8264,entrenamiento,0x31858e7b2e6f8264,11.3075625
42865,118007,czMgk3mL3B4_30000,0.0,10.0,/m/07r04,10.0,0xd36e3b8e1660962,entrenamiento,0xd36e3b8e1660962,10.008
