index,Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration_x,clip_id,conjunto,filename,duration_y
37299,101146,lzdg49AR_dA_350000,1.964,3.115,/m/07pggtn,1.1510000000000002,-0xb2dae82a32ad6d7,entrenamiento,-0xb2dae82a32ad6d7,3.0935
34011,93096,4YXVsP4-AVA_30000,9.497,10.0,/m/07pggtn,0.5030000000000001,0x59d634426d90af86,entrenamiento,0x59d634426d90af86,0.511
37164,100849,_Uz2mAvsrJ0_10000,1.859,2.859,/m/07pggtn,1.0,0x478810acecb20468,entrenamiento,0x478810acecb20468,2.8335
34154,93411,7-Kndmy9HFQ_90000,2.695,2.97,/m/07pggtn,0.2750000000000003,0x6484bab961f4cb26,entrenamiento,0x6484bab961f4cb26,2.9535
35700,97117,-TEDB6AX07Y_30000,2.794,3.034,/m/07pggtn,0.2399999999999997,-0x1a6757e82efff1e3,entrenamiento,-0x1a6757e82efff1e3,3.0135
35316,96167,I6EY4hPt3V0_0,0.258,0.464,/m/07pggtn,0.206,0x24cf05743643cd2c,entrenamiento,0x24cf05743643cd2c,0.4335
37547,101781,6g1UOwu_tBE_30000,2.535,2.732,/m/07pggtn,0.197,0x649c9b43172f05c0,entrenamiento,0x649c9b43172f05c0,2.7135
35010,95396,e0Ur7m1FYsk_20000,2.638,2.77,/m/07pggtn,0.1320000000000001,0x1398f877899d7511,entrenamiento,0x1398f877899d7511,2.7535
34000,93059,csIEDXUjS80_3000,5.392,6.077,/m/07pggtn,0.6849999999999996,-0x517b429443cefed7,entrenamiento,-0x517b429443cefed7,0.687
35955,97730,ZD92pTYFdPM_30000,6.122,6.412,/m/07pggtn,0.29,-0x15b834555a96ea09,entrenamiento,-0x15b834555a96ea09,0.2935
34696,94692,O2GOa4-vn5s_520000,0.03,1.952,/m/07pggtn,1.922,-0xf407deab0569fa2,entrenamiento,-0xf407deab0569fa2,1.9335
35361,96265,7kwaX6Mz7gc_30000,0.903,1.394,/m/07pggtn,0.4909999999999999,0x2a01a6df3c75b594,entrenamiento,0x2a01a6df3c75b594,1.3735
35114,95688,fiH2VsH73g0_30000,0.46,0.771,/m/07pggtn,0.311,-0x6d1f975d5a54413b,entrenamiento,-0x6d1f975d5a54413b,0.7535
34540,94315,YDjQS8awlN4_10000,2.348,2.514,/m/07pggtn,0.1659999999999999,-0x23369d4f0314dc17,entrenamiento,-0x23369d4f0314dc17,0.1675625
36353,98852,QHjxUiKyh2U_340000,0.233,1.242,/m/07pggtn,1.009,-0x5236b431093c46b7,entrenamiento,-0x5236b431093c46b7,1.0306875
37470,101571,dKVEhRPGpIE_0,1.152,1.562,/m/07pggtn,0.4100000000000001,0x7bb0086986e06f85,entrenamiento,0x7bb0086986e06f85,0.427
35080,95622,F2epFRHzNV8_30000,0.715,2.902,/m/07pggtn,2.1870000000000003,-0x771e2aa3f1b753a2,entrenamiento,-0x771e2aa3f1b753a2,2.8735
34376,93934,xJVBlEjDeSE_70000,2.452,2.708,/m/07pggtn,0.2560000000000002,-0x59e58bd5d6228b48,entrenamiento,-0x59e58bd5d6228b48,2.6735
35473,96581,GkG6keqszI8_190000,0.839,0.931,/m/07pggtn,0.092,-0x7bb6bc13f3f9e17e,entrenamiento,-0x7bb6bc13f3f9e17e,0.9135
34262,93650,pRdTuYsTDR4_10000,0.346,0.542,/m/07pggtn,0.196,0x711c48cd79b2b76e,entrenamiento,0x711c48cd79b2b76e,0.5135
35152,95790,plsG_hjFtmA_80000,0.854,1.11,/m/07pggtn,0.2560000000000001,0x14a05f2c9c1c1402,entrenamiento,0x14a05f2c9c1c1402,1.0935
37170,100868,4FNK-l6k7Ms_30000,4.313,4.588,/m/07pggtn,0.2750000000000003,0xfc5a820e16b69bb,entrenamiento,0xfc5a820e16b69bb,0.28475
36387,98911,129URiM_BoY_8000,7.826,8.606,/m/07pggtn,0.7800000000000002,0x6d4d8d859bdcd7fb,entrenamiento,0x6d4d8d859bdcd7fb,0.7735
36471,99139,AEHqRHE0qd4_17000,4.913,9.54,/m/07pggtn,4.626999999999999,0x573a913dff059966,entrenamiento,0x573a913dff059966,4.57075
34829,95054,HbYysw4adDQ_0,1.812,2.031,/m/07pggtn,0.219,-0x29c8dd07cccf01f7,entrenamiento,-0x29c8dd07cccf01f7,0.2335
35395,96366,MgDKYYm4hhg_30000,0.866,1.591,/m/07pggtn,0.725,-0xafb8c092347454f,entrenamiento,-0xafb8c092347454f,1.5735
36573,99367,vBucpyUjPmQ_260000,6.551,6.845,/m/07pggtn,0.2939999999999996,-0x4e5884e201d98211,entrenamiento,-0x4e5884e201d98211,0.3159375
34729,94771,DDY8NgyKztU_470000,1.798,2.573,/m/07pggtn,0.7749999999999999,-0x36bffa255e12892e,entrenamiento,-0x36bffa255e12892e,2.5535
34856,95100,2hqZ38PrHQ0_10000,2.335,2.462,/m/07pggtn,0.1270000000000002,-0x1803ecabb5c0cb04,entrenamiento,-0x1803ecabb5c0cb04,0.1335
37032,100499,0OEcNybLc3c_90000,1.323,1.505,/m/07pggtn,0.1819999999999999,0x56aeef408f077c45,entrenamiento,0x56aeef408f077c45,1.4735
35906,97616,ess4QaigWlM_30000,0.206,1.101,/m/07pggtn,0.895,0x5bcbf2c434fda5cc,entrenamiento,0x5bcbf2c434fda5cc,1.0735
37136,100778,m7X8CL97RmY_30000,1.756,2.865,/m/07pggtn,1.1090000000000002,0x1526b45dafd194d5,entrenamiento,0x1526b45dafd194d5,2.8335
34642,94529,KEL58ChlXoY_0,1.582,7.98,/m/07pggtn,6.398000000000001,0xf3cb147556dd658,entrenamiento,0xf3cb147556dd658,6.3935
35468,96562,-iVMZ-Jf-oI_0,8.05,8.67,/m/07pggtn,0.6199999999999992,-0x29774d3d7d7afe3b,entrenamiento,-0x29774d3d7d7afe3b,0.6335
34765,94871,0RFGVN3UEoA_330000,2.441,2.585,/m/07pggtn,0.1440000000000001,-0x43dee183dae4bf13,entrenamiento,-0x43dee183dae4bf13,2.5535
36170,98337,PGERBPlWDdo_30000,0.785,0.999,/m/07pggtn,0.2139999999999999,-0x42d38c46672b8074,entrenamiento,-0x42d38c46672b8074,0.9735
35484,96612,BYNaHde9tXI_530000,1.911,2.558,/m/07pggtn,0.6469999999999998,0xf79547805690267,entrenamiento,0xf79547805690267,2.5335
34056,93187,-VzBUDJ1iBI_30000,5.516,5.804,/m/07pggtn,0.2880000000000002,0x972b9dd8032d1d2,entrenamiento,0x972b9dd8032d1d2,0.2891875
35025,95442,dU26nQpPPZk_30000,2.476,2.626,/m/07pggtn,0.1499999999999999,0x605aa9ea6adc2955,entrenamiento,0x605aa9ea6adc2955,2.5935
36236,98552,SKQhxFTMnig_180000,8.282,8.55,/m/07pggtn,0.2680000000000007,0x29b6032132e918e4,entrenamiento,0x29b6032132e918e4,0.28725
34405,94002,5qVgn4J1OY8_30000,0.0,10.0,/m/07pggtn,10.0,-0x518fe6a30794a122,entrenamiento,-0x518fe6a30794a122,10.008
35715,97165,Y1VprS0_26c_30000,0.086,0.23,/m/07pggtn,0.144,0x19f42cc7c81a1a20,entrenamiento,0x19f42cc7c81a1a20,0.146375
34061,93192,gb6znNVrhJ0_280000,1.732,3.134,/m/07pggtn,1.402,0x50d3abe519320b90,entrenamiento,0x50d3abe519320b90,3.1135
37313,101165,EQ6qW27Y7O4_20000,8.655,8.786,/m/07pggtn,0.1310000000000002,0x5031573b48d84077,entrenamiento,0x5031573b48d84077,0.13775
35534,96731,jUFNFPgfaaY_530000,1.835,6.009,/m/07pggtn,4.174,0xa1d6a7c734c1756,entrenamiento,0xa1d6a7c734c1756,5.9935
34538,94313,VvOnBkpaSRo_23000,8.323,8.728,/m/07pggtn,0.4049999999999993,0x66c0882790de2894,entrenamiento,0x66c0882790de2894,0.3935
36895,100158,INo_-jgqN8k_30000,1.904,2.97,/m/07pggtn,1.0660000000000005,-0x39baa9efc5f08d26,entrenamiento,-0x39baa9efc5f08d26,2.9535
37261,101059,tQd9tnArz30_60000,0.234,0.765,/m/07pggtn,0.531,0x5e68386e316aec84,entrenamiento,0x5e68386e316aec84,0.532625
36218,98499,K8Efg4cYzho_20000,0.271,2.235,/m/07pggtn,1.964,-0x219d81080389ba6c,entrenamiento,-0x219d81080389ba6c,2.2135
37120,100735,G46FvoM8F5Y_0,0.151,0.406,/m/07pggtn,0.255,0x1541cca757c08ff4,entrenamiento,0x1541cca757c08ff4,0.3735
34357,93881,lFF3rG-K06c_60000,5.213,5.457,/m/07pggtn,0.2439999999999997,-0x42418644d0f90417,entrenamiento,-0x42418644d0f90417,0.2440625
34395,93987,ir-hnCEQK5U_0,0.063,1.339,/m/07pggtn,1.276,0x27fa9c5332a25dbf,entrenamiento,0x27fa9c5332a25dbf,1.3135
35134,95727,f-dQYBH-7dQ_30000,1.712,1.836,/m/07pggtn,0.1240000000000001,-0x4438663eb6ba0b54,entrenamiento,-0x4438663eb6ba0b54,0.1458125
41992,115228,-aYGziNrpAI_30000,0.579,0.85,/m/07pp_mv,0.271,-0x56136d64f351a4a3,entrenamiento,-0x56136d64f351a4a3,0.8335
42211,115794,30p1vGnpD9U_130000,0.86,1.604,/m/07pp_mv,0.7440000000000001,0x5a713a9e864641fc,entrenamiento,0x5a713a9e864641fc,1.5735
41962,115154,DVpLCx9iOPk_130000,2.889,3.664,/m/07pp_mv,0.7750000000000004,0x68c9ac2f47c09275,entrenamiento,0x68c9ac2f47c09275,3.6335
41925,115054,XuTt61TkdzQ_220000,2.2,2.561,/m/07pp_mv,0.3609999999999997,-0x3e6b9c3b6568ea83,entrenamiento,-0x3e6b9c3b6568ea83,2.5335
42176,115667,WopMx1M5ZN8_20000,6.305,7.273,/m/07pp_mv,0.968,-0x1fd862651b9038be,entrenamiento,-0x1fd862651b9038be,0.9735
42162,115637,65fZfM7_0-c_7000,8.513,9.009,/m/07pp_mv,0.4960000000000004,-0x6e58cc89463b7dbc,entrenamiento,-0x6e58cc89463b7dbc,0.5088125
42366,116221,wkIh29FnEeQ_4000,8.949,9.075,/m/07pp_mv,0.1259999999999994,-0x4dbfb2847ad659c8,entrenamiento,-0x4dbfb2847ad659c8,0.1335
42041,115365,irJ9L5uwkFU_17000,4.771,5.73,/m/07pp_mv,0.9590000000000004,-0x474051f29b4ad9d1,entrenamiento,-0x474051f29b4ad9d1,0.9735
42276,115972,d2h3PChx8YI_30000,1.282,1.571,/m/07pp_mv,0.2889999999999999,0x21d4165bc6eb2bc,entrenamiento,0x21d4165bc6eb2bc,1.5535
42340,116128,9c5MYyqQdJQ_30000,2.701,3.509,/m/07pp_mv,0.8079999999999998,0x66a86b6f36430a41,entrenamiento,0x66a86b6f36430a41,3.4935
42307,116046,6R8vKkzy22M_250000,1.646,2.759,/m/07pp_mv,1.113,0x676de8d2770bc3e2,entrenamiento,0x676de8d2770bc3e2,1.1264375
42289,116008,W-lmej9hrp4_30000,1.841,3.092,/m/07pp_mv,1.251,0x7a127e373e329784,entrenamiento,0x7a127e373e329784,3.0735
41885,114953,xaW1JoI4R1Q_100000,0.845,1.024,/m/07pp_mv,0.179,-0xce1b8bd16070ea3,entrenamiento,-0xce1b8bd16070ea3,0.9935
42178,115672,FXVKG1Ma9hM_17000,6.183,7.129,/m/07pp_mv,0.9459999999999996,-0x3dfc7a7af66796cc,entrenamiento,-0x3dfc7a7af66796cc,0.9535
42071,115430,wrQfPk3ftA8_310000,0.88,1.535,/m/07pp_mv,0.6549999999999999,0x2f8be6a24b9a0ad1,entrenamiento,0x2f8be6a24b9a0ad1,1.5135
42174,115662,5kteDa1MAhQ_1000,0.0,9.937,/m/07pp_mv,9.937,0x139e74a7de3f4178,entrenamiento,0x139e74a7de3f4178,10.893375
41951,115126,0xSQeTVkWvo_30000,2.67,3.628,/m/07pp_mv,0.9580000000000002,-0x7280db5af4b97d33,entrenamiento,-0x7280db5af4b97d33,0.97575
41935,115079,CN3nSRQFKmM_10000,2.358,3.198,/m/07pp_mv,0.8399999999999999,-0x5b7c5f51016ab6b7,entrenamiento,-0x5b7c5f51016ab6b7,3.1735
42122,115550,obg2F5d0XWE_0,3.789,5.348,/m/07pp_mv,1.5589999999999995,0x6dbbe709d70fc241,entrenamiento,0x6dbbe709d70fc241,1.5535
42074,115443,fhVy75I226w_20000,0.444,3.15,/m/07pp_mv,2.706,-0x5156d414a77f54a7,entrenamiento,-0x5156d414a77f54a7,2.7063125
42315,116065,sfyUUm2f1rw_0,0.086,8.777,/m/07pp_mv,8.690999999999999,-0x2d0886502db9ff8e,entrenamiento,-0x2d0886502db9ff8e,8.6935
42096,115481,n2KpoicR_QY_260000,1.38,1.546,/m/07pp_mv,0.1660000000000001,-0x33220122364bdd0,entrenamiento,-0x33220122364bdd0,1.5135
42317,116070,dFpBFmvY9HY_10000,1.979,2.666,/m/07pp_mv,0.6869999999999998,-0x16c650356bf177d7,entrenamiento,-0x16c650356bf177d7,2.6335
42254,115908,UNjFhOJbu1g_40000,5.814,6.358,/m/07pp_mv,0.5439999999999996,-0x2759718232c93080,entrenamiento,-0x2759718232c93080,0.55625
42070,115420,A0Mc3opnKO0_50000,2.404,8.374,/m/07pp_mv,5.970000000000001,-0x353af43ab118cd19,entrenamiento,-0x353af43ab118cd19,8.3535
42333,116110,b_X3Lqmfnm4_0,9.461,9.82,/m/07pp_mv,0.359,-0x1ce5b8dc3a78e496,entrenamiento,-0x1ce5b8dc3a78e496,0.3610625
42283,115998,zydfHwzSgTo_40000,1.85,4.07,/m/07pp_mv,2.22,-0x4fed97b6974bb99,entrenamiento,-0x4fed97b6974bb99,4.0535
41904,114996,5Fh1JoGipC4_0,2.142,10.0,/m/07pp_mv,7.858,0x2872833fb9716fc9,entrenamiento,0x2872833fb9716fc9,9.9735
42050,115375,shhiDj1Y-cc_0,2.118,2.444,/m/07pp_mv,0.326,-0x40e861ab805342ec,entrenamiento,-0x40e861ab805342ec,2.4135
42142,115580,ln6vHjelxuM_0,1.383,6.12,/m/07pp_mv,4.737,-0x58e42bd085aa4b02,entrenamiento,-0x58e42bd085aa4b02,6.0935
42242,115866,xnMerCib9Ow_60000,1.005,1.37,/m/07pp_mv,0.3650000000000002,0x32116960ec9a764b,entrenamiento,0x32116960ec9a764b,1.3535
42250,115898,WxkTZ8UVQjY_230000,1.55,2.107,/m/07pp_mv,0.5570000000000002,-0x4859580d832d08d7,entrenamiento,-0x4859580d832d08d7,2.0735
41899,114986,cC1G37rR41c_230000,0.376,1.362,/m/07pp_mv,0.986,-0x6ea20e344dd5696c,entrenamiento,-0x6ea20e344dd5696c,0.987625
42369,116231,Ze7S1IWw5LM_30000,1.591,5.882,/m/07pp_mv,4.291,-0x35dc4c760d03bb81,entrenamiento,-0x35dc4c760d03bb81,5.8535
42056,115397,v58bwvhIv-w_20000,0.0,6.402,/m/07pp_mv,6.402,0x4e586cba35635594,entrenamiento,0x4e586cba35635594,6.4243125
41955,115136,WQgGdureuIk_90000,2.079,2.402,/m/07pp_mv,0.3229999999999999,0x2676a6f9abad1277,entrenamiento,0x2676a6f9abad1277,2.3735
42352,116169,R_eiwPAip6E_10000,0.85,1.583,/m/07pp_mv,0.733,0x1f336d633fba2f12,entrenamiento,0x1f336d633fba2f12,1.5535
41959,115149,9ArQnDd9aGA_30000,9.307,10.0,/m/07pp_mv,0.6929999999999996,-0x12fb76eca76a095e,entrenamiento,-0x12fb76eca76a095e,0.701
42045,115370,Z_R7fQbWYLQ_0,5.308,6.994,/m/07pp_mv,1.686,0x780c8f6c0b25e1a4,entrenamiento,0x780c8f6c0b25e1a4,1.6935
42090,115474,LLCOALgWh4U_30000,2.22,10.0,/m/07pp_mv,7.779999999999999,0x26a190f9759b6924,entrenamiento,0x26a190f9759b6924,9.9735
42016,115293,n5O4f0BdeKs_0,3.067,4.003,/m/07pp_mv,0.936,0x724bbf80a6742897,entrenamiento,0x724bbf80a6742897,0.9500625
42190,115699,8dGGk_RzXnc_50000,2.402,10.0,/m/07pp_mv,7.598,-0x798cdcfdf4e2f688,entrenamiento,-0x798cdcfdf4e2f688,9.9735
42007,115268,Z3jNWaspEZ8_20000,0.607,1.143,/m/07pp_mv,0.536,-0x5b80f5bd0e919c93,entrenamiento,-0x5b80f5bd0e919c93,1.1135
41948,115123,0xSQeTVkWvo_30000,0.0,0.615,/m/07pp_mv,0.615,-0xe5bd47fe6173eff,entrenamiento,-0xe5bd47fe6173eff,0.627125
42224,115825,Tx8HKkQEPrc_10000,0.564,0.873,/m/07pp_mv,0.309,-0x17b6344d0b3ced61,entrenamiento,-0x17b6344d0b3ced61,0.8535
41898,114985,zauN9IWqmRc_0,0.087,8.941,/m/07pp_mv,8.854000000000001,0x9e455330c9cf9b9,entrenamiento,0x9e455330c9cf9b9,8.9135
42290,116011,thE9hiWy9IU_0,0.165,10.0,/m/07pp_mv,9.835,0x76362b3f29602a4c,entrenamiento,0x76362b3f29602a4c,9.9735
42337,116121,52QqD-s51aA_0,3.137,4.295,/m/07pp_mv,1.158,0x15eaf4af5f5113a1,entrenamiento,0x15eaf4af5f5113a1,1.1586875
41855,114906,-ZQyOHRlm8k_30000,2.526,4.274,/m/07pp_mv,1.7480000000000002,-0x3b6e643b60daacae,entrenamiento,-0x3b6e643b60daacae,4.2535
42099,115485,hPWzg9UA_SU_390000,1.323,2.378,/m/07pp_mv,1.0550000000000002,0x41e40ed454a98a4e,entrenamiento,0x41e40ed454a98a4e,2.3535
42001,115253,Swjke-mmx5k_60000,2.472,3.299,/m/07pp_mv,0.827,-0x1a8f90a67a3f9fd7,entrenamiento,-0x1a8f90a67a3f9fd7,3.2735
41989,115215,jEfMiTAxYis_20000,3.799,4.252,/m/07pp_mv,0.4529999999999998,0x2e5c3876d9a4bf68,entrenamiento,0x2e5c3876d9a4bf68,0.4735
41895,114975,zEpCKrRia7s_120000,6.594,7.625,/m/07pp_mv,1.0309999999999997,0x646986a00b4725a6,entrenamiento,0x646986a00b4725a6,1.046125
42330,116107,b_X3Lqmfnm4_0,7.948,8.315,/m/07pp_mv,0.3669999999999991,0x35cb2a733cffa5a2,entrenamiento,0x35cb2a733cffa5a2,0.388
42054,115385,8L2nBVRGqbQ_250000,2.849,3.58,/m/07pp_mv,0.7309999999999999,0x17521035e73adffb,entrenamiento,0x17521035e73adffb,3.5535
42098,115483,ls-EujezWtw_30000,2.664,4.394,/m/07pp_mv,1.73,-0x10448103af2a55a7,entrenamiento,-0x10448103af2a55a7,1.748
42370,116233,oizo7vpM3bY_40000,0.819,1.703,/m/07pp_mv,0.8840000000000001,-0xd0fa10fd079124d,entrenamiento,-0xd0fa10fd079124d,1.6735
42280,115990,RtRyaxNixFU_100000,4.845,8.911,/m/07pp_mv,4.066,0x3f9f46b2003446b8,entrenamiento,0x3f9f46b2003446b8,4.0798125
42198,115734,UqX8QfCBtSA_300000,1.663,2.002,/m/07pp_mv,0.3389999999999997,-0x6631eb05dbc9fe6,entrenamiento,-0x6631eb05dbc9fe6,1.9735
42043,115367,irJ9L5uwkFU_17000,7.073,8.121,/m/07pp_mv,1.048,-0x56a6e7f29e9c39c5,entrenamiento,-0x56a6e7f29e9c39c5,1.0535
41981,115195,aTVbmBtkTXw_10000,2.014,2.375,/m/07pp_mv,0.3610000000000002,0x31b4e5f5977d75b2,entrenamiento,0x31b4e5f5977d75b2,2.3535
42302,116036,WWdVMv8L0fU_12000,8.567,9.576,/m/07pp_mv,1.0090000000000003,0x7aed6779eaba459b,entrenamiento,0x7aed6779eaba459b,1.0135
41972,115178,E2EvUvcmU_I_10000,8.413,10.0,/m/07pp_mv,1.5869999999999995,-0x2fda0fa52619b323,entrenamiento,-0x2fda0fa52619b323,1.602625
41914,115025,tmwSyk2rv-I_30000,1.219,2.002,/m/07pp_mv,0.7829999999999997,-0x2fa95c2679d16f78,entrenamiento,-0x2fa95c2679d16f78,1.9735
42226,115827,Tx8HKkQEPrc_10000,1.558,1.896,/m/07pp_mv,0.3379999999999998,-0x5eba04b4785c94b2,entrenamiento,-0x5eba04b4785c94b2,1.8735
41858,114910,dneg2OTx8Qs_20000,0.948,1.143,/m/07pp_mv,0.195,0x7fa32a4f14189dde,entrenamiento,0x7fa32a4f14189dde,0.205375
42371,116234,oizo7vpM3bY_40000,2.586,3.572,/m/07pp_mv,0.9860000000000002,0x3854445b25f4868e,entrenamiento,0x3854445b25f4868e,3.5535
42044,115369,Z_R7fQbWYLQ_0,3.856,4.589,/m/07pp_mv,0.7330000000000005,0x26d3ed571fc16de3,entrenamiento,0x26d3ed571fc16de3,0.7535
41882,114950,3C9gbaFQJ1w_30000,2.189,2.625,/m/07pp_mv,0.4359999999999999,-0x70485427a0b6f6d0,entrenamiento,-0x70485427a0b6f6d0,2.5935
42262,115935,a6x-RPqK3Lk_20000,4.564,7.333,/m/07pp_mv,2.769,-0x6012839ce0aa92cb,entrenamiento,-0x6012839ce0aa92cb,2.7735
41867,114919,dneg2OTx8Qs_20000,4.538,4.603,/m/07pp_mv,0.0649999999999995,-0x7580c0572bc81a4e,entrenamiento,-0x7580c0572bc81a4e,0.0751875
41953,115132,f7DwIxt7N9I_0,1.613,2.227,/m/07pp_mv,0.6139999999999999,-0x2aeebabeb65affe0,entrenamiento,-0x2aeebabeb65affe0,0.6135
42358,116195,4hSZjooCQhg_30000,2.732,3.151,/m/07pp_mv,0.4189999999999996,0x7071747189f63de,entrenamiento,0x7071747189f63de,3.1335
42208,115776,rJtrGb0NRyQ_10000,2.794,4.725,/m/07pp_mv,1.931,-0x65cc96418aff44cb,entrenamiento,-0x65cc96418aff44cb,4.6935
42217,115811,PvVIHStwS1o_220000,1.944,10.0,/m/07pp_mv,8.056000000000001,0x3ecb090e57812fff,entrenamiento,0x3ecb090e57812fff,9.9735
41920,115042,8gvTkR8gcxk_30000,0.0,10.0,/m/07pp_mv,10.0,-0x549b240220068280,entrenamiento,-0x549b240220068280,10.008
42343,116143,SY8qUJROAxg_90000,0.692,4.891,/m/07pp_mv,4.199,0x3494b8735a96066f,entrenamiento,0x3494b8735a96066f,4.8735
41994,115233,yHx1UqqEKVQ_10000,0.406,1.392,/m/07pp_mv,0.986,-0x5e68a05468ec9d8d,entrenamiento,-0x5e68a05468ec9d8d,1.3735
42195,115724,SHHfx0hQkdM_50000,2.599,3.099,/m/07pp_mv,0.5,-0x712fec489fb18c0f,entrenamiento,-0x712fec489fb18c0f,3.0735
42222,115823,iS4bpjgk66A_70000,1.23,10.0,/m/07pp_mv,8.77,-0x5f2a0e6e6e209559,entrenamiento,-0x5f2a0e6e6e209559,9.9735
42089,115470,fBm7salAAEg_150000,2.637,2.954,/m/07pp_mv,0.3170000000000001,-0x64ddafe5f1fd7f4e,entrenamiento,-0x64ddafe5f1fd7f4e,2.9335
42329,116106,b_X3Lqmfnm4_0,7.468,7.813,/m/07pp_mv,0.3449999999999997,0x1df92268636b7845,entrenamiento,0x1df92268636b7845,0.357125
42021,115304,_uFS1eaoWFI_310000,0.68,1.419,/m/07pp_mv,0.739,0x7d25598dd03bdd3f,entrenamiento,0x7d25598dd03bdd3f,1.3935
42191,115708,3WoLe_F2t0k_180000,0.0,5.176,/m/07pp_mv,5.176,0x661799d0923ed1a0,entrenamiento,0x661799d0923ed1a0,5.179125
41947,115122,1sRGxjAvyKA_0,0.799,8.414,/m/07pp_mv,7.614999999999999,0xb3fbf3d4c6397f2,entrenamiento,0xb3fbf3d4c6397f2,7.625625
42119,115544,gfgUPBApY7s_170000,1.076,2.556,/m/07pp_mv,1.48,0x31002d5fbab97fa1,entrenamiento,0x31002d5fbab97fa1,2.5335
41942,115101,aj9SsQAwLO4_70000,1.677,2.198,/m/07pp_mv,0.5209999999999999,0xc22e30021b6382b,entrenamiento,0xc22e30021b6382b,2.1735
42084,115463,5kTYS-1_kN0_11000,0.0,9.875,/m/07pp_mv,9.875,-0x2f9e27df0cab5648,entrenamiento,-0x2f9e27df0cab5648,10.8535
42270,115957,juB_Rwvir_Y_20000,1.343,2.087,/m/07pp_mv,0.7440000000000002,-0x53cf908bea724722,entrenamiento,-0x53cf908bea724722,2.0535
41975,115184,jPWynl7w5a8_30000,0.0,10.0,/m/07pp_mv,10.0,0x2a2c14aa9d3b38d,entrenamiento,0x2a2c14aa9d3b38d,10.008
41970,115176,E2EvUvcmU_I_10000,6.033,6.862,/m/07pp_mv,0.8289999999999997,0x4d09e1f1383a4fab,entrenamiento,0x4d09e1f1383a4fab,0.8479375
42284,116000,-HmYuZCgM2s_30000,1.347,5.771,/m/07pp_mv,4.424,-0x5f95e18f57b07b61,entrenamiento,-0x5f95e18f57b07b61,5.7535
42324,116101,b_X3Lqmfnm4_0,2.464,2.831,/m/07pp_mv,0.367,-0x478d116525542dbe,entrenamiento,-0x478d116525542dbe,0.368875
42379,116256,7m1HFBvPnX0_260000,1.954,3.745,/m/07pp_mv,1.791,-0x6224bfa685f7972,entrenamiento,-0x6224bfa685f7972,3.7135
42199,115735,UqX8QfCBtSA_300000,2.659,2.825,/m/07pp_mv,0.1660000000000003,-0x23cdead5674b71d8,entrenamiento,-0x23cdead5674b71d8,2.7935
42218,115813,FCrBuanO7ng_0,0.015,0.291,/m/07pp_mv,0.2759999999999999,0x1750afd5c3891a60,entrenamiento,0x1750afd5c3891a60,0.2935
42140,115577,HgQMK4hqcaQ_12000,0.0,9.27,/m/07pp_mv,9.27,0x3c557e5b255c977e,entrenamiento,0x3c557e5b255c977e,11.2535
41978,115189,5Q8n5rxolxg_30000,1.344,1.887,/m/07pp_mv,0.5429999999999999,-0x54b4feef39e60227,entrenamiento,-0x54b4feef39e60227,1.8535
41906,115002,2OtuehBenJg_10000,9.501,9.92,/m/07pp_mv,0.4190000000000005,0x702ed67859cd8898,entrenamiento,0x702ed67859cd8898,0.42175
42215,115808,_or479sO3a0_30000,0.489,4.063,/m/07pp_mv,3.574,0xf08828dd37a17dd,entrenamiento,0xf08828dd37a17dd,4.0335
44969,123278,S17x-7p7dDY_150000,0.198,0.314,/m/07q6cd_,0.1159999999999999,0x4b1677f292af7258,entrenamiento,0x4b1677f292af7258,0.2935
44955,123253,j8D_T2NxdIk_260000,2.008,2.16,/m/07q6cd_,0.1520000000000001,-0x6d9bd88a779e1156,entrenamiento,-0x6d9bd88a779e1156,2.1335
45001,123325,5Cb7SDM5DZU_150000,6.617,7.351,/m/07q6cd_,0.734,-0x1ad35f66bf550ad5,entrenamiento,-0x1ad35f66bf550ad5,0.744625
45076,123538,veHTbwQKTWM_0,4.898,4.995,/m/07q6cd_,0.0970000000000004,-0x5a43aa8a39ced5fd,entrenamiento,-0x5a43aa8a39ced5fd,0.1135
45127,123630,JtIVrMmo_Mo_29000,7.964,8.155,/m/07q6cd_,0.1909999999999989,0x3e753739d669544f,entrenamiento,0x3e753739d669544f,0.1935
44957,123255,j8D_T2NxdIk_260000,2.786,3.456,/m/07q6cd_,0.6699999999999999,0x2883e98dc3fc5ba9,entrenamiento,0x2883e98dc3fc5ba9,3.4335
44852,123068,U-WHTqsrKrs_7000,9.194,9.303,/m/07q6cd_,0.1089999999999999,-0x100f965f55a963b3,entrenamiento,-0x100f965f55a963b3,0.1135
44865,123096,H0XNUS2mnZY_30000,1.959,2.254,/m/07q6cd_,0.2949999999999999,0x3c0fd866db1201f3,entrenamiento,0x3c0fd866db1201f3,2.2335
45013,123348,LIIVZv4JgaI_40000,5.222,6.411,/m/07q6cd_,1.1889999999999992,0x9a45cd36b9cc53e,entrenamiento,0x9a45cd36b9cc53e,1.1946875
45027,123380,R89RS3KMMSw_90000,8.73,10.0,/m/07q6cd_,1.2699999999999996,0x786bcdd8c4f2f1ad,entrenamiento,0x786bcdd8c4f2f1ad,1.278375
45109,123592,AYeFrtDW1YI_80000,8.966,10.0,/m/07q6cd_,1.0340000000000007,-0x389f16b8d2d77f4e,entrenamiento,-0x389f16b8d2d77f4e,1.0345625
