Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration,clip_id,filename,index,mid,display_name
435505,DwTw2wxxUKw_17000,0.0,9.488,/t/dd00066,9.488,-0xb4c3999c02f0510,-0xb4c3999c02f0510.wav,342,/t/dd00066,Medium engine (mid frequency)
626508,3-dOUJiyRmg_30000,0.0,10.0,/t/dd00066,10.0,-0x1a37d29013532957,-0x1a37d29013532957.wav,342,/t/dd00066,Medium engine (mid frequency)
520168,FVYHq5Nst9M_20000,0.0,10.0,/t/dd00066,10.0,-0x1182e8869162b2bc,-0x1182e8869162b2bc.wav,342,/t/dd00066,Medium engine (mid frequency)
816209,-KSY6W9_TrI_30000,0.0,9.447,/t/dd00066,9.447,0x784b128980666849,0x784b128980666849.wav,342,/t/dd00066,Medium engine (mid frequency)
890071,w_BuA5b3uXQ_30000,0.0,10.0,/t/dd00066,10.0,0x201f702582ea0c2e,0x201f702582ea0c2e.wav,342,/t/dd00066,Medium engine (mid frequency)
364361,0LceAjRgZb4_0,0.292,9.358,/t/dd00066,9.066,-0x6db105c62e8443d6,-0x6db105c62e8443d6.wav,342,/t/dd00066,Medium engine (mid frequency)
174910,fcDkBi9AbzE_8000,0.0,9.612,/t/dd00066,9.612,-0x465a57e7fe976409,-0x465a57e7fe976409.wav,342,/t/dd00066,Medium engine (mid frequency)
707211,JOinY9MQE1A_3000,0.0,9.036,/t/dd00066,9.036,-0x1e6349b7947bd370,-0x1e6349b7947bd370.wav,342,/t/dd00066,Medium engine (mid frequency)
430259,yLTPFQnsNeA_0,0.0,10.0,/t/dd00066,10.0,0x421b39e5758a01ce,0x421b39e5758a01ce.wav,342,/t/dd00066,Medium engine (mid frequency)
28153,tvveEhCwLxA_380000,0.0,10.0,/t/dd00066,10.0,-0x2d9270f0f5252424,-0x2d9270f0f5252424.wav,342,/t/dd00066,Medium engine (mid frequency)
859121,NMUD2Ipy4m4_0,0.0,10.0,/t/dd00066,10.0,-0x5c6c37ebc17d91b6,-0x5c6c37ebc17d91b6.wav,342,/t/dd00066,Medium engine (mid frequency)
778262,A0HAG0nS3AU_110000,0.0,10.0,/t/dd00066,10.0,0xd906cf0c8249031,0xd906cf0c8249031.wav,342,/t/dd00066,Medium engine (mid frequency)
36153,3B0gUoCjDZg_0,0.0,10.0,/t/dd00066,10.0,0x602115ba6a2666ae,0x602115ba6a2666ae.wav,342,/t/dd00066,Medium engine (mid frequency)
770292,sJdWnFdIP6k_240000,2.767,10.0,/m/012f08,7.233,-0x3f2031443fcb9fd2,-0x3f2031443fcb9fd2.wav,300,/m/012f08,Motor vehicle (road)
679600,tRCv0wdSd_k_30000,0.0,5.643,/m/012f08,5.643,0x26287c766787a89d,0x26287c766787a89d.wav,300,/m/012f08,Motor vehicle (road)
394900,cuIO96YvV2Y_20000,0.015,5.034,/m/012f08,5.019,0x69c07e48a738cd43,0x69c07e48a738cd43.wav,300,/m/012f08,Motor vehicle (road)
39399,CZROScapZsM_80000,0.0,10.0,/m/012f08,10.0,0x399142183d28ad0c,0x399142183d28ad0c.wav,300,/m/012f08,Motor vehicle (road)
380782,rKN-Awrd9_M_14000,0.0,8.987,/m/012f08,8.987,-0x2a51343745b5d0d7,-0x2a51343745b5d0d7.wav,300,/m/012f08,Motor vehicle (road)
730167,eikCxd27HS4_30000,0.0,5.578,/m/012f08,5.578,0x331eaefee231fd0e,0x331eaefee231fd0e.wav,300,/m/012f08,Motor vehicle (road)
378993,CH9t_3xSqCs_70000,0.0,10.0,/m/012f08,10.0,-0x6e00c8942f756fcd,-0x6e00c8942f756fcd.wav,300,/m/012f08,Motor vehicle (road)
510075,OGjPDycn2WI_10000,6.095,10.0,/m/012f08,3.905,0x12959fc3f27da081,0x12959fc3f27da081.wav,300,/m/012f08,Motor vehicle (road)
254892,sCGd5ieWGP0_30000,0.0,10.0,/m/012f08,10.0,0x746a251d598e4cf,0x746a251d598e4cf.wav,300,/m/012f08,Motor vehicle (road)
756242,GN1NAgDG6oM_30000,0.0,10.0,/m/012f08,10.0,0x25a08cdd7591228f,0x25a08cdd7591228f.wav,300,/m/012f08,Motor vehicle (road)
718840,pPoesGaXwMs_30000,0.0,10.0,/m/012f08,10.0,-0x634ac336a4ab587b,-0x634ac336a4ab587b.wav,300,/m/012f08,Motor vehicle (road)
16387,wQNQWCmyhdk_30000,0.0,10.0,/m/012f08,10.0,-0x43cee87fa8b21420,-0x43cee87fa8b21420.wav,300,/m/012f08,Motor vehicle (road)
276269,BugkMc8fdfE_30000,4.849,10.0,/m/012f08,5.151,-0x65d17f0f1eb2cc80,-0x65d17f0f1eb2cc80.wav,300,/m/012f08,Motor vehicle (road)
182590,FzFRjoK--R0_30000,0.0,10.0,/m/012f08,10.0,0x31f37d32d0139285,0x31f37d32d0139285.wav,300,/m/012f08,Motor vehicle (road)
864465,qKUJ09Uv0AA_40000,2.952,6.629,/m/012f08,3.677,-0x366db7185fabe89e,-0x366db7185fabe89e.wav,300,/m/012f08,Motor vehicle (road)
415281,XceaJAUblQ0_30000,0.0,10.0,/m/012f08,10.0,-0x125b222a3a6bd969,-0x125b222a3a6bd969.wav,300,/m/012f08,Motor vehicle (road)
456497,rMQdi2EjShI_30000,0.0,10.0,/m/012f08,10.0,-0x3a484818e797571,-0x3a484818e797571.wav,300,/m/012f08,Motor vehicle (road)
352094,GMt3tImlhSM_40000,0.0,10.0,/m/012f08,10.0,-0x4e1a89472fa81074,-0x4e1a89472fa81074.wav,300,/m/012f08,Motor vehicle (road)
28718,1iRgwn7p0DA_30000,2.423,10.0,/m/012f08,7.577,-0x32f82a96e80b4deb,-0x32f82a96e80b4deb.wav,300,/m/012f08,Motor vehicle (road)
285037,MO9NxXR96es_130000,0.0,10.0,/m/012f08,10.0,-0x6400392e03d03569,-0x6400392e03d03569.wav,300,/m/012f08,Motor vehicle (road)
515673,HN8HYgBFTqM_30000,0.0,10.0,/m/012f08,10.0,-0x6719233d7c15783,-0x6719233d7c15783.wav,300,/m/012f08,Motor vehicle (road)
4117,U-rMLpfjRkU_40000,0.0,10.0,/m/012f08,10.0,0x48aebcd46aa8f0e5,0x48aebcd46aa8f0e5.wav,300,/m/012f08,Motor vehicle (road)
620891,WhCXSlZPRL4_7000,0.0,9.045,/m/012f08,9.045,0x747d02abd19cc0ad,0x747d02abd19cc0ad.wav,300,/m/012f08,Motor vehicle (road)
855117,4f__qEDrMp0_120000,6.342,10.0,/m/012f08,3.658,0x265e095efcae4fd4,0x265e095efcae4fd4.wav,300,/m/012f08,Motor vehicle (road)
911376,Bh3S83Sb8YE_0,0.012,8.0,/m/012f08,7.988,-0x6199c186deea82ad,-0x6199c186deea82ad.wav,300,/m/012f08,Motor vehicle (road)
14073,ls6KWdtakb8_30000,0.0,10.0,/m/012f08,10.0,-0x2f5fb95592fbad53,-0x2f5fb95592fbad53.wav,300,/m/012f08,Motor vehicle (road)
354172,zPdfEmn96x8_90000,0.0,2.076,/m/012f08,2.076,0x451d60b12667ea87,0x451d60b12667ea87.wav,300,/m/012f08,Motor vehicle (road)
585772,Mur3Pyt60DY_50000,7.243,10.0,/m/012f08,2.757,-0x14464c16481f3190,-0x14464c16481f3190.wav,300,/m/012f08,Motor vehicle (road)
896210,72WMYePF1N8_60000,0.0,10.0,/m/012f08,10.0,-0x4bf8b06f0d0703dc,-0x4bf8b06f0d0703dc.wav,300,/m/012f08,Motor vehicle (road)
500185,mEFX8i6Pv0c_30000,0.0,10.0,/m/012f08,10.0,-0x398796f0fc420c48,-0x398796f0fc420c48.wav,300,/m/012f08,Motor vehicle (road)
579042,t20-CxypbOY_430000,0.0,10.0,/m/012f08,10.0,-0x70cda71009de970f,-0x70cda71009de970f.wav,300,/m/012f08,Motor vehicle (road)
34673,9uCvmFmg_Hs_30000,0.0,10.0,/m/012f08,10.0,0x19b0375cee5e365,0x19b0375cee5e365.wav,300,/m/012f08,Motor vehicle (road)
569274,Z13bwxvqduw_29000,0.0,9.801,/m/012f08,9.801,-0x6a7c5c5a2d27e23f,-0x6a7c5c5a2d27e23f.wav,300,/m/012f08,Motor vehicle (road)
629510,olGI7XNIDi4_30000,0.0,10.0,/m/012f08,10.0,0x52154aa4c193f32c,0x52154aa4c193f32c.wav,300,/m/012f08,Motor vehicle (road)
258563,c9et5anw0NU_0,0.164,10.0,/m/012f08,9.836,0x5230ffb60ccc708f,0x5230ffb60ccc708f.wav,300,/m/012f08,Motor vehicle (road)
791498,K3BTKqCxJXA_90000,0.0,10.0,/m/012f08,10.0,-0x655b49e254687432,-0x655b49e254687432.wav,300,/m/012f08,Motor vehicle (road)
221034,eePh_tVrz2Y_30000,0.0,10.0,/m/012f08,10.0,-0x4a26763e8338afa5,-0x4a26763e8338afa5.wav,300,/m/012f08,Motor vehicle (road)
17349,tB0jUW8ztxM_200000,0.0,10.0,/m/012f08,10.0,0x698ccc4bde70d9bb,0x698ccc4bde70d9bb.wav,300,/m/012f08,Motor vehicle (road)
618306,VC1yBzKg744_30000,0.0,10.0,/m/012f08,10.0,-0x63f5b41bd36dc487,-0x63f5b41bd36dc487.wav,300,/m/012f08,Motor vehicle (road)
915948,hMSiZUibHfA_30000,0.0,10.0,/m/012f08,10.0,-0x7e7aef0cb4374214,-0x7e7aef0cb4374214.wav,300,/m/012f08,Motor vehicle (road)
422983,nnnZS4i-xH8_0,2.856,10.0,/m/012f08,7.144,0x45410db164e5ce65,0x45410db164e5ce65.wav,300,/m/012f08,Motor vehicle (road)
360716,UwN-dmZrwvE_20000,0.0,10.0,/m/012f08,10.0,-0x5fbd81280d692b05,-0x5fbd81280d692b05.wav,300,/m/012f08,Motor vehicle (road)
480950,_Zemtw63DCs_370000,6.189,10.0,/m/012f08,3.811,0x5c452412083280c1,0x5c452412083280c1.wav,300,/m/012f08,Motor vehicle (road)
565555,bRkH50DDJiQ_30000,0.55,5.659,/m/012f08,5.109,0x2662b545501809e1,0x2662b545501809e1.wav,300,/m/012f08,Motor vehicle (road)
314627,ZIVVJfUBAkw_21000,0.0,9.488,/m/012f08,9.488,0x86d91d9127c608f,0x86d91d9127c608f.wav,300,/m/012f08,Motor vehicle (road)
866822,9qHF-oV98kY_50000,0.0,10.0,/m/012f08,10.0,-0x18c6ffdb77bceaa8,-0x18c6ffdb77bceaa8.wav,300,/m/012f08,Motor vehicle (road)
159302,hDdwoad4L4I_30000,0.0,10.0,/m/012f08,10.0,-0x5fee39752ba08c8,-0x5fee39752ba08c8.wav,300,/m/012f08,Motor vehicle (road)
222257,HAZiKWV5TBI_10000,0.0,3.394,/m/012f08,3.394,0x270448c58944ca6,0x270448c58944ca6.wav,300,/m/012f08,Motor vehicle (road)
553063,dPjUaIKTl6w_60000,0.0,10.0,/m/012f08,10.0,-0x2014e6620b8a34ce,-0x2014e6620b8a34ce.wav,300,/m/012f08,Motor vehicle (road)
902467,n8JXevxREAM_1000,0.0,9.31,/m/012f08,9.31,-0xbe00253e3a634d,-0xbe00253e3a634d.wav,300,/m/012f08,Motor vehicle (road)
680745,1Ibg_5dP88U_8000,0.0,9.699,/m/04_sv,9.699,0x3b23ff66afa639d0,0x3b23ff66afa639d0.wav,320,/m/04_sv,Motorcycle
511471,XbFkif-MXJI_29000,0.0,9.081,/m/04_sv,9.081,0x3b154ff6b34d0e4e,0x3b154ff6b34d0e4e.wav,320,/m/04_sv,Motorcycle
787184,Tfy7viySXWI_30000,0.0,10.0,/m/04_sv,10.0,0x16a3b059a80a4715,0x16a3b059a80a4715.wav,320,/m/04_sv,Motorcycle
183635,oXvACIR2Ffs_10000,0.0,10.0,/m/04_sv,10.0,0x333a92e5cfbd8676,0x333a92e5cfbd8676.wav,320,/m/04_sv,Motorcycle
422483,-bAXWuhTtS0_30000,0.0,5.026,/m/04_sv,5.026,0x61647859ae66ad6e,0x61647859ae66ad6e.wav,320,/m/04_sv,Motorcycle
847766,01vGYM4Cd8U_30000,0.0,10.0,/m/04_sv,10.0,-0x912454d416d0898,-0x912454d416d0898.wav,320,/m/04_sv,Motorcycle
591661,sbhutZrQVrI_30000,0.0,10.0,/m/04_sv,10.0,-0x4af819958d96bda8,-0x4af819958d96bda8.wav,320,/m/04_sv,Motorcycle
566730,U1FtQ84KqUA_30000,0.0,10.0,/m/04_sv,10.0,-0x49189ea93cc13f51,-0x49189ea93cc13f51.wav,320,/m/04_sv,Motorcycle
554118,VuxewQKQi0w_70000,0.0,10.0,/m/04_sv,10.0,0x53adbddb82bcea47,0x53adbddb82bcea47.wav,320,/m/04_sv,Motorcycle
791706,lVWUwxwMZ7A_30000,0.0,10.0,/m/04_sv,10.0,-0x662c4b9df1d70038,-0x662c4b9df1d70038.wav,320,/m/04_sv,Motorcycle
185710,kjUvSD7-D2c_4000,0.0,9.087,/m/04_sv,9.087,-0x5658bd84040e925b,-0x5658bd84040e925b.wav,320,/m/04_sv,Motorcycle
864830,Pn6TowKvT3s_150000,7.118,10.0,/m/04_sv,2.882,0x68e658b27776f9b3,0x68e658b27776f9b3.wav,320,/m/04_sv,Motorcycle
543339,WEp8LNDCUCE_50000,7.048,10.0,/m/04_sv,2.952,0x15e1c3857996c7f6,0x15e1c3857996c7f6.wav,320,/m/04_sv,Motorcycle
852658,4UV-rwB_WXA_10000,0.0,10.0,/m/04_sv,10.0,0x4742a1b706417161,0x4742a1b706417161.wav,320,/m/04_sv,Motorcycle
461912,YxJlbYmzEnU_250000,0.0,10.0,/m/04_sv,10.0,0x55e7a781fafff4e7,0x55e7a781fafff4e7.wav,320,/m/04_sv,Motorcycle
422873,qL1Xvd3D1T0_29000,0.0,6.362,/m/04_sv,6.362,0x4b7127400822cd28,0x4b7127400822cd28.wav,320,/m/04_sv,Motorcycle
836266,8yt_nKzbJi0_14000,0.0,9.199,/m/04_sv,9.199,0x6668ab2fa366794c,0x6668ab2fa366794c.wav,320,/m/04_sv,Motorcycle
222752,OYx7J2yKA9A_30000,0.0,0.704,/m/04_sv,0.704,-0x672147c0b1fd05c2,-0x672147c0b1fd05c2.wav,320,/m/04_sv,Motorcycle
933607,7M-UwsQWiO8_17000,0.0,9.773,/m/04_sv,9.773,-0x3a1e549a8fc16ff,-0x3a1e549a8fc16ff.wav,320,/m/04_sv,Motorcycle
215981,bhtB2Zgh9Q8_110000,0.0,10.0,/m/04_sv,10.0,-0x13bae33002f332af,-0x13bae33002f332af.wav,320,/m/04_sv,Motorcycle
771195,nAwvq_Gt4BY_20000,0.0,10.0,/m/04_sv,10.0,0x76dcfc4d675bf320,0x76dcfc4d675bf320.wav,320,/m/04_sv,Motorcycle
443878,RohiGswV5E0_30000,0.0,10.0,/m/04_sv,10.0,-0x6b1b14a28a68d52b,-0x6b1b14a28a68d52b.wav,320,/m/04_sv,Motorcycle
66706,5_IJQg8Ictc_13000,1.789,4.992,/m/04_sv,3.2030000000000003,-0x7aee54aab77f2386,-0x7aee54aab77f2386.wav,320,/m/04_sv,Motorcycle
274385,QNEJuab0-_A_90000,7.0,10.0,/m/04_sv,3.0,-0x2d3013829b76c903,-0x2d3013829b76c903.wav,320,/m/04_sv,Motorcycle
200345,50UkIXNt9M8_30000,2.23,10.0,/m/04_sv,7.77,0x49bcdaa55ac2b86d,0x49bcdaa55ac2b86d.wav,320,/m/04_sv,Motorcycle
42230,wqlU41gsRuw_21000,0.0,7.008,/m/04_sv,7.008,-0x5d8e014ff99da2af,-0x5d8e014ff99da2af.wav,320,/m/04_sv,Motorcycle
544164,f_jkT4LU0sM_10000,0.0,2.192,/m/04_sv,2.192,0x1d61e685d668c1e7,0x1d61e685d668c1e7.wav,320,/m/04_sv,Motorcycle
414778,h_mf1n80DdE_50000,0.0,10.0,/m/04_sv,10.0,0x59cac25a84bda964,0x59cac25a84bda964.wav,320,/m/04_sv,Motorcycle
465437,0EJTLwX0mXE_30000,0.0,10.0,/m/04_sv,10.0,-0x2f38850115010b00,-0x2f38850115010b00.wav,320,/m/04_sv,Motorcycle
717063,5-JdbQuqkR4_22000,0.0,9.235,/m/04_sv,9.235,-0x1103a9238582ce27,-0x1103a9238582ce27.wav,320,/m/04_sv,Motorcycle
516811,6OqOoa5Crl8_30000,0.0,10.0,/m/04_sv,10.0,-0x14a034fa0378c7c7,-0x14a034fa0378c7c7.wav,320,/m/04_sv,Motorcycle
32818,dqkRz896XIw_9000,0.0,9.394,/m/04_sv,9.394,-0x4222d1031b8d58ac,-0x4222d1031b8d58ac.wav,320,/m/04_sv,Motorcycle
894065,y-0CKzLDVe0_0,3.312,10.0,/m/04_sv,6.688000000000001,-0x5dc1b1d8c2c97e72,-0x5dc1b1d8c2c97e72.wav,320,/m/04_sv,Motorcycle
301014,jxoN_gQ-AZM_420000,0.0,10.0,/m/04_sv,10.0,0x46619af39174198c,0x46619af39174198c.wav,320,/m/04_sv,Motorcycle
858384,yAePGO0MGtg_30000,8.703,10.0,/m/04_sv,1.2970000000000006,0x78348d565a5440c2,0x78348d565a5440c2.wav,320,/m/04_sv,Motorcycle
896591,N-LO3sRsxyw_30000,2.299,10.0,/m/04_sv,7.701,0x52c65ef73e59ee0d,0x52c65ef73e59ee0d.wav,320,/m/04_sv,Motorcycle
512216,pI_kPedctoo_10000,0.0,10.0,/m/04_sv,10.0,0x419743e4931620fc,0x419743e4931620fc.wav,320,/m/04_sv,Motorcycle
181328,YEjvbuBzi78_0,0.033,8.824,/m/04_sv,8.791,0x3bce386ebad7a7b0,0x3bce386ebad7a7b0.wav,320,/m/04_sv,Motorcycle
651886,HrLgr6gq0vw_6000,0.0,9.047,/m/04_sv,9.047,0x7dae4a6100758761,0x7dae4a6100758761.wav,320,/m/04_sv,Motorcycle
83475,lZ-9BVPL78k_9000,3.841,5.173,/m/04_sv,1.332,-0x5238c2dc1ff3ebbe,-0x5238c2dc1ff3ebbe.wav,320,/m/04_sv,Motorcycle
624460,-OEyvoPIkKc_30000,0.0,10.0,/m/04_sv,10.0,0x409693e581c41523,0x409693e581c41523.wav,320,/m/04_sv,Motorcycle
101789,HlkTBzP1bYY_250000,0.0,6.465,/m/04_sv,6.465,-0xd2534757e3b9db,-0xd2534757e3b9db.wav,320,/m/04_sv,Motorcycle
742560,RcxZEqQb9Ik_10000,0.0,10.0,/m/04_sv,10.0,-0x21149f5696e283af,-0x21149f5696e283af.wav,320,/m/04_sv,Motorcycle
30200,FC0umoGbcbE_40000,0.0,9.888,/m/04_sv,9.888,-0x3795cdb39b818ab8,-0x3795cdb39b818ab8.wav,320,/m/04_sv,Motorcycle
473212,YJwWbqb3ifM_90000,0.0,10.0,/m/04_sv,10.0,-0x5892252d43c2c8be,-0x5892252d43c2c8be.wav,320,/m/04_sv,Motorcycle
486104,HKEEqeokOQs_26000,0.0,9.05,/m/04_sv,9.05,-0x38c042df6de746db,-0x38c042df6de746db.wav,320,/m/04_sv,Motorcycle
589345,1DjZwun80FQ_30000,0.0,4.408,/m/04_sv,4.408,0x59bf4a599cde71b2,0x59bf4a599cde71b2.wav,320,/m/04_sv,Motorcycle
39452,pC2Qsm5VX8g_0,0.0,10.0,/m/04_sv,10.0,0x152c17d83b696533,0x152c17d83b696533.wav,320,/m/04_sv,Motorcycle
670514,SstiA9_qYs4_0,0.363,10.0,/m/04_sv,9.637,-0x37e28488f0b4910b,-0x37e28488f0b4910b.wav,320,/m/04_sv,Motorcycle
725938,7USpKLOdY9M_30000,0.0,10.0,/m/04_sv,10.0,0x2965753c650a3717,0x2965753c650a3717.wav,320,/m/04_sv,Motorcycle
795760,5kAlvoCMOLU_30000,0.0,10.0,/m/05kq4,10.0,-0x36e98ffd6d27ca86,-0x36e98ffd6d27ca86.wav,288,/m/05kq4,Ocean
700694,6m9Q6v27kmg_30000,0.0,10.0,/m/05kq4,10.0,-0x54d1d4cea43e8f41,-0x54d1d4cea43e8f41.wav,288,/m/05kq4,Ocean
5231,CfEHqU1Tq-4_30000,0.0,10.0,/m/05kq4,10.0,-0x4ad4cb61ec96b705,-0x4ad4cb61ec96b705.wav,288,/m/05kq4,Ocean
654127,Ba66-lsRd44_30000,0.0,10.0,/m/05kq4,10.0,-0x2f08865d00e1f662,-0x2f08865d00e1f662.wav,288,/m/05kq4,Ocean
735693,y_evRQIMGIs_13000,0.0,10.0,/m/05kq4,10.0,0x3f1b318a216eb5a5,0x3f1b318a216eb5a5.wav,288,/m/05kq4,Ocean
167628,Evcfmao2Su8_20000,0.0,10.0,/m/05kq4,10.0,-0x15bcf58ebe95f9ef,-0x15bcf58ebe95f9ef.wav,288,/m/05kq4,Ocean
368306,hhVNhh2isLM_110000,0.0,10.0,/m/05kq4,10.0,-0x12498a2744dab988,-0x12498a2744dab988.wav,288,/m/05kq4,Ocean
893283,3gWbbOcWAZ4_11000,0.0,9.55,/m/05kq4,9.55,0x7c7460f0a7b3ae8b,0x7c7460f0a7b3ae8b.wav,288,/m/05kq4,Ocean
227641,guRg8aWkWgU_490000,0.0,10.0,/m/05kq4,10.0,-0x41fd3b4f3d5adbbc,-0x41fd3b4f3d5adbbc.wav,288,/m/05kq4,Ocean
931361,bvaOMVqz7i4_0,1.094,8.976,/m/05kq4,7.882000000000001,-0x2cdb93a773da3e9f,-0x2cdb93a773da3e9f.wav,288,/m/05kq4,Ocean
504842,2890B5yVvEw_70000,0.0,10.0,/m/05kq4,10.0,-0x542905ecc7645a8d,-0x542905ecc7645a8d.wav,288,/m/05kq4,Ocean
810315,UT5LdX2aO3Q_0,0.0,10.0,/m/05kq4,10.0,0xcbdd1a7926366d9,0xcbdd1a7926366d9.wav,288,/m/05kq4,Ocean
585181,M3_vyN-sy5I_20000,0.0,10.0,/m/05kq4,10.0,-0x329b3ea24cc216cb,-0x329b3ea24cc216cb.wav,288,/m/05kq4,Ocean
68909,YB_wdJ9U5JQ_260000,0.0,10.0,/m/05kq4,10.0,0x1dae44a14777eddf,0x1dae44a14777eddf.wav,288,/m/05kq4,Ocean
503777,LIjMSrp5dZ0_360000,0.0,10.0,/m/05kq4,10.0,-0x73147a4b973f85b7,-0x73147a4b973f85b7.wav,288,/m/05kq4,Ocean
53362,t6WwA3KZrck_40000,0.0,10.0,/m/05kq4,10.0,-0x5d2c8d3ec248fbc8,-0x5d2c8d3ec248fbc8.wav,288,/m/05kq4,Ocean
459768,3zskOByRDls_60000,0.0,10.0,/m/05kq4,10.0,-0x2194944aac96018,-0x2194944aac96018.wav,288,/m/05kq4,Ocean
617339,Qzy-9KOIY3A_280000,0.0,10.0,/m/05kq4,10.0,-0x3b87c9ad35a163d,-0x3b87c9ad35a163d.wav,288,/m/05kq4,Ocean
909121,V3ujoOcoaHQ_380000,0.0,10.0,/m/05kq4,10.0,-0x29cc38e2ac4c5d3f,-0x29cc38e2ac4c5d3f.wav,288,/m/05kq4,Ocean
617662,n_4MblHDAos_30000,0.0,10.0,/m/05kq4,10.0,-0x4604b8f5dd64732c,-0x4604b8f5dd64732c.wav,288,/m/05kq4,Ocean
848998,JnSwRonB9wI_30000,0.0,10.0,/m/05kq4,10.0,-0x4eb1db6f3af9e407,-0x4eb1db6f3af9e407.wav,288,/m/05kq4,Ocean
240719,-wdiZNJ9uDI_30000,0.0,10.0,/m/05kq4,10.0,-0x40106bed53172ed9,-0x40106bed53172ed9.wav,288,/m/05kq4,Ocean
311630,Yo5zIop94as_140000,0.015,10.0,/m/05kq4,9.985,-0x3f0647ab112af36d,-0x3f0647ab112af36d.wav,288,/m/05kq4,Ocean
613023,94-SYOFG3Ow_190000,0.0,10.0,/m/05kq4,10.0,-0x7caff84a0c8c21b7,-0x7caff84a0c8c21b7.wav,288,/m/05kq4,Ocean
336,gICZlgNZuzo_370000,0.0,10.0,/m/05kq4,10.0,-0x1d75b1ba9a078c37,-0x1d75b1ba9a078c37.wav,288,/m/05kq4,Ocean
867528,R7p3xA2NQEg_70000,5.972,10.0,/m/05kq4,4.028,-0x7d52e69dcb6a196b,-0x7d52e69dcb6a196b.wav,288,/m/05kq4,Ocean
859315,w2FOrKGnJC0_20000,0.0,10.0,/m/05kq4,10.0,0x43af0a8dd9b4227d,0x43af0a8dd9b4227d.wav,288,/m/05kq4,Ocean
178707,QSrEwqRHYOc_0,0.0,10.0,/m/05kq4,10.0,0x3e191f5bba4574ad,0x3e191f5bba4574ad.wav,288,/m/05kq4,Ocean
225574,jO36A1xFUjQ_80000,0.0,10.0,/m/05kq4,10.0,-0x2fc9173e2d1bac78,-0x2fc9173e2d1bac78.wav,288,/m/05kq4,Ocean
462175,9R4uyY_lUyI_16000,0.0,9.097,/m/05kq4,9.097,-0x5c8e976d4c21ac8e,-0x5c8e976d4c21ac8e.wav,288,/m/05kq4,Ocean
714068,0xWD_SlWXBM_80000,0.0,10.0,/m/05kq4,10.0,0x25db2113f5d7a4a8,0x25db2113f5d7a4a8.wav,288,/m/05kq4,Ocean
97210,xT1RbVy8Nd4_12000,3.85,9.386,/m/05kq4,5.536,0x721e1707110a56f9,0x721e1707110a56f9.wav,288,/m/05kq4,Ocean
654125,L8JNo2AnOZI_440000,6.245,10.0,/m/05kq4,3.755,0x6c56d102043ec421,0x6c56d102043ec421.wav,288,/m/05kq4,Ocean
186596,54agapWNbjs_30000,0.0,10.0,/m/05kq4,10.0,-0x58bcfbc523815947,-0x58bcfbc523815947.wav,288,/m/05kq4,Ocean
104939,iKcwzbK_s8A_30000,0.0,10.0,/m/05kq4,10.0,-0x42ff6b0b3bc8b414,-0x42ff6b0b3bc8b414.wav,288,/m/05kq4,Ocean
226490,av9wfQmoC9U_17000,0.0,9.626,/m/05kq4,9.626,-0x1e6b91afd22e9800,-0x1e6b91afd22e9800.wav,288,/m/05kq4,Ocean
535606,keG7SWnvh7w_110000,0.0,10.0,/m/05kq4,10.0,0x327e6200b4b674a9,0x327e6200b4b674a9.wav,288,/m/05kq4,Ocean
559845,EJkGF1mZ-J0_60000,0.0,10.0,/m/05kq4,10.0,0x7fb689557f0f9db,0x7fb689557f0f9db.wav,288,/m/05kq4,Ocean
831920,yQsJoMGuEsw_30000,0.0,10.0,/m/05kq4,10.0,-0xb04aab0fed3cf67,-0xb04aab0fed3cf67.wav,288,/m/05kq4,Ocean
518639,sALGSHLmGoo_10000,0.0,10.0,/m/05kq4,10.0,0x1c78f46ccd39e332,0x1c78f46ccd39e332.wav,288,/m/05kq4,Ocean
406258,w5q-ppmpL0Y_80000,0.512,10.0,/m/05kq4,9.488,-0x194e5a85b1de9d7f,-0x194e5a85b1de9d7f.wav,288,/m/05kq4,Ocean
842255,czH7BUbN6UY_0,0.0,8.452,/m/05kq4,8.452,-0x1cc62bbb69affff4,-0x1cc62bbb69affff4.wav,288,/m/05kq4,Ocean
700752,ap5U81brb6Y_60000,0.0,10.0,/m/05kq4,10.0,0x28e622aa06a5b6,0x28e622aa06a5b6.wav,288,/m/05kq4,Ocean
856733,1piv8v_jFe8_30000,0.0,10.0,/m/05kq4,10.0,-0x67dcd422eca1c8a6,-0x67dcd422eca1c8a6.wav,288,/m/05kq4,Ocean
507370,-p8sV2w7oHI_0,0.077,10.0,/m/05kq4,9.923,0x22dd70ea825c9b81,0x22dd70ea825c9b81.wav,288,/m/05kq4,Ocean
809403,fjFoRXobYsk_30000,0.0,10.0,/m/05kq4,10.0,0x7d9eb185be2e7f94,0x7d9eb185be2e7f94.wav,288,/m/05kq4,Ocean
62881,-uTmmz3tvMI_320000,0.0,10.0,/m/05kq4,10.0,-0x1a9a10041926ea9b,-0x1a9a10041926ea9b.wav,288,/m/05kq4,Ocean
233662,ozlvcvtPDmM_410000,0.0,10.0,/m/05kq4,10.0,0x65c40ff1be293db2,0x65c40ff1be293db2.wav,288,/m/05kq4,Ocean
105895,18mcvsRiJ6g_530000,0.0,10.0,/m/05kq4,10.0,-0x5d7719f2a0099374,-0x5d7719f2a0099374.wav,288,/m/05kq4,Ocean
