Time,lat,lon,speed,LA,LZ,speed_range,LA_corrected,correction
2024-05-23 17:20:25,43.318662,-1.9069698333,25.844,84.48767200694977,94.07010405663179,"(22.784, 30.377]",85.3501044423254,2.859959584615609
2024-05-23 17:20:27,43.3185278333,-1.90698,25.405,84.35864226559991,93.53111627096327,"(22.784, 30.377]",85.32016065306156,2.8300157953517697
2024-05-23 17:20:28,43.3184615,-1.9069843333,25.967,84.80981905564184,95.13214796511221,"(22.784, 30.377]",85.64479112686857,3.154646269158775
2024-05-23 17:20:29,43.3183905,-1.9069958333,26.84,85.28344064760856,94.9599032386915,"(22.784, 30.377]",85.92717011113578,3.437025253425986
2024-05-23 17:20:30,43.3183206667,-1.9070085,26.951,84.49047932794016,94.73481015030771,"(22.784, 30.377]",85.11033967648692,2.6201948187771222
2024-05-23 17:20:31,43.3182488333,-1.9070138333,26.727,84.56190922976731,96.57830901937666,"(22.784, 30.377]",85.2300394953883,2.7398946376785034
2024-05-23 17:20:33,43.318124,-1.9070395,24.134,83.44672708086608,99.57660532608648,"(22.784, 30.377]",84.70508106069006,2.214936202980269
2024-05-23 17:20:34,43.3180728333,-1.907055,21.076,81.17674630670578,93.65994049177345,"(15.192, 22.784]",83.21869040736446,0.7285455496546689
2024-05-23 17:20:35,43.3180213333,-1.9070793333,20.469,79.88876127238994,93.07820985147879,"(15.192, 22.784]",82.09971956491101,-0.39042529279878124
2024-05-23 17:20:36,43.3179738333,-1.907109,19.978,79.50756734515433,91.96190969899845,"(15.192, 22.784]",81.85894883292242,-0.6311960247873714
2024-05-23 17:20:37,43.317926,-1.9071348333,19.588,78.61127123779144,91.65322573994135,"(15.192, 22.784]",81.07667215557287,-1.4134727021369287
2024-05-23 17:20:38,43.3178453333,-1.9071756667,16.151,78.929923440224,96.56015555047549,"(15.192, 22.784]",82.51116901465552,0.021024156945728123
2024-05-23 17:20:39,43.3177916667,-1.9072061667,20.427,82.62784323587296,98.30208327833836,"(15.192, 22.784]",84.85068083113448,2.360535973424689
2024-05-23 17:20:41,43.3177481667,-1.9072436667,20.258,77.1870202641841,91.36670521192853,"(15.192, 22.784]",79.45790607039302,-3.0322387873167713
2024-05-23 17:20:42,43.3177121667,-1.9072751667,17.664,73.30242834376149,87.89745431315453,"(15.192, 22.784]",76.36577864978732,-6.124366207922478
2024-05-23 17:20:43,43.3176738333,-1.9072863333,15.765,74.32497268520537,91.88624308037444,"(15.192, 22.784]",78.04611975735942,-4.444025100350373
2024-05-23 17:20:44,43.3176425,-1.9072858333,13.504,77.54768183696885,94.41444722252072,"(7.599, 15.192]",82.16415477045224,-0.3259900872575514
2024-05-23 17:20:45,43.3175675,-1.9071888333,21.445,81.99451423379821,91.18426841823234,"(15.192, 22.784]",83.9360762664813,1.4459314087715
2024-05-23 17:20:46,43.3175203333,-1.9071345,24.12,83.31262636596631,96.95684197749662,"(22.784, 30.377]",84.57433630804354,2.0841914503337478
2024-05-23 17:20:48,43.3174643333,-1.9070915,24.407,83.79866503233238,91.46665854757262,"(22.784, 30.377]",84.99196398740324,2.5018191296934447
2024-05-23 17:20:49,43.3174025,-1.9070575,25.054,83.23939667273729,90.59361225775028,"(22.784, 30.377]",84.28137835675125,1.7912334990414536
2024-05-23 17:20:50,43.3173443333,-1.9070208333,25.132,83.06923579249988,91.00266337762707,"(22.784, 30.377]",84.09323975248074,1.6030948947709476
2024-05-23 17:20:51,43.3172886667,-1.906984,24.927,85.38839977888134,100.30405034456017,"(22.784, 30.377]",86.45977298340343,3.9696281256936317
2024-05-23 17:20:52,43.3172216667,-1.906966,26.726,83.3968500478461,90.841041438454,"(22.784, 30.377]",84.06519670997838,1.5750518522685866
2024-05-23 17:20:54,43.317087,-1.9069246667,26.863,83.93743104447842,92.76146616724388,"(22.784, 30.377]",84.57620655759811,2.086061699888319
2024-05-23 17:20:55,43.3170188333,-1.9069021667,27.425,84.36866112309556,92.40020696737332,"(22.784, 30.377]",84.88768806852431,2.3975432108145185
2024-05-23 17:20:56,43.3169481667,-1.9068816667,28.167,83.30113998081714,90.80008722458601,"(22.784, 30.377]",83.6657696133453,1.1756247556355106
2024-05-23 17:20:57,43.3168815,-1.9068743333,27.255,83.36307213840874,90.37157122992306,"(22.784, 30.377]",83.91806111012515,1.4279162524153577
2024-05-23 17:20:58,43.3168123333,-1.9068636667,25.883,83.08369442689356,91.08703297753031,"(22.784, 30.377]",83.93740579297453,1.4472609352647368
2024-05-23 17:21:00,43.3166831667,-1.9068776667,25.981,83.72521115605763,91.76735441582943,"(22.784, 30.377]",84.55706590607959,2.0669210483697924
2024-05-23 17:21:01,43.316613,-1.9068846667,26.181,83.70094624296536,92.20376207927045,"(22.784, 30.377]",84.48845031855186,1.9983054608420616
2024-05-23 17:21:02,43.3165478333,-1.9068826667,25.615,85.05826306668109,103.07592102860427,"(22.784, 30.377]",85.9721708565711,3.482025998861303
2024-05-23 17:21:03,43.3164856667,-1.9068786667,24.983,82.72727887389321,98.64635512549992,"(22.784, 30.377]",83.78567362391873,1.2955287662089319
2024-05-23 17:21:04,43.3164203333,-1.906885,24.724,84.83734100219903,93.17587321367903,"(22.784, 30.377]",85.95600676387538,3.4658619061655855
2024-05-23 17:21:06,43.3162898333,-1.9068926667,24.636,84.44803114986308,92.42542451505636,"(22.784, 30.377]",85.58731888960793,3.0971740318981347
2024-05-23 17:21:07,43.316218,-1.906896,25.617,83.26428908851278,91.14623487725297,"(22.784, 30.377]",84.17774532301857,1.6876004653087762
2024-05-23 17:21:08,43.3161433333,-1.9068961667,25.702,83.30452669071468,91.71370816640274,"(22.784, 30.377]",84.1988243381484,1.7086794804386045
2024-05-23 17:21:09,43.3160778333,-1.9069066667,25.564,84.72214979729095,94.35649156710119,"(22.784, 30.377]",85.64758417765331,3.1574393199435207
2024-05-23 17:21:10,43.316012,-1.906916,25.997,87.6211980934786,101.13704506618349,"(22.784, 30.377]",88.44949224691543,5.959347389205632
2024-05-23 17:21:11,43.3158751667,-1.9069978333,27.821,88.74501631511968,104.41134411971848,"(22.784, 30.377]",89.18112997512453,6.690985117414741
2024-05-23 17:21:13,43.3158096667,-1.9070421667,27.912,84.53983329762931,97.62814214302828,"(22.784, 30.377]",84.95706044833864,2.466915590628844
2024-05-23 17:21:14,43.3157448333,-1.9070843333,27.247,82.56425736801248,93.23766635260301,"(22.784, 30.377]",83.1209441919617,0.630799334251904
2024-05-23 17:21:15,43.315687,-1.9071321667,25.996,83.12835486302362,95.46964791558479,"(22.784, 30.377]",83.95687148953793,1.4667266318281378
2024-05-23 17:21:16,43.3156303333,-1.9071796667,25.066,82.40577617729308,98.16714543996261,"(22.784, 30.377]",83.44498841766688,0.9548435599570837
2024-05-23 17:21:17,43.3155265,-1.9072723333,23.171,79.8460967473444,89.05884573484178,"(22.784, 30.377]",81.33995651430352,-1.1501883434062705
2024-05-23 17:21:18,43.3154798333,-1.9073183333,22.862,80.03308143057156,89.70103279478373,"(22.784, 30.377]",81.60458701431114,-0.885557843398658
2024-05-23 17:21:20,43.3154353333,-1.9073638333,21.786,82.90935530638924,100.6161007116066,"(15.192, 22.784]",84.75967625343799,2.269531395728194
2024-05-23 17:21:21,43.3153876667,-1.907413,22.97,84.51296416669068,96.82399469063378,"(22.784, 30.377]",86.05721274821369,3.5670678905038926
2024-05-23 17:21:22,43.3153376667,-1.9074673333,24.964,84.61306616668672,98.33369976675769,"(22.784, 30.377]",85.67586105730538,3.185716199595589
2024-05-23 17:21:23,43.3152886667,-1.907525,26.393,83.88593916185366,98.51367279043163,"(22.784, 30.377]",84.62679990904199,2.1366550513321982
2024-05-23 17:21:24,43.3152393333,-1.907581,24.881,82.32073816916014,92.99605273538049,"(22.784, 30.377]",83.40279407758955,0.9126492198797536
2024-05-23 17:21:26,43.3151443333,-1.9076756667,22.803,79.43657668604408,99.87602786228585,"(22.784, 30.377]",81.02302710499642,-1.4671177527133779
2024-05-23 17:21:27,43.3151003333,-1.9077185,20.242,81.13896154482588,97.19847577218921,"(15.192, 22.784]",83.41441704716036,0.9242721894505621
2024-05-23 17:21:28,43.3150548333,-1.9077565,22.102,83.74299276944278,93.85252656147901,"(15.192, 22.784]",85.51002788290609,3.019883025196293
2024-05-23 17:21:29,43.3150125,-1.9078201667,25.726,85.51058104873076,99.34804386728229,"(22.784, 30.377]",86.3994806825272,3.909335824817404
2024-05-23 17:21:30,43.3149686667,-1.9078896667,26.769,86.59464488266737,103.78892953067844,"(22.784, 30.377]",87.25369379839508,4.763548940685283
2024-05-23 17:21:32,43.3148921667,-1.908035,25.169,84.42752258092287,98.01275484885156,"(22.784, 30.377]",85.44301814827371,2.9528732905639146
2024-05-23 17:21:33,43.3148601667,-1.9081036667,24.52,82.20883538910208,94.0560330225187,"(22.784, 30.377]",83.37541948017275,0.8852746224629584
2024-05-23 17:21:34,43.31483,-1.9081713333,24.059,85.71905317663843,104.66401830397626,"(22.784, 30.377]",86.99540829571617,4.505263438006381
2024-05-23 17:21:35,43.3148031667,-1.9082418333,23.705,83.52111397752195,92.75378847879614,"(22.784, 30.377]",84.88319910450826,2.393054246798471
2024-05-23 17:21:36,43.3147761667,-1.908316,25.56,85.39853034064643,100.33332609799922,"(22.784, 30.377]",86.32486973960981,3.8347248819000157
2024-05-23 17:21:38,43.314726,-1.9084725,24.815,84.0817410431461,95.35426008148443,"(22.784, 30.377]",85.17915885732441,2.689013999614616
2024-05-23 17:21:39,43.3147015,-1.908551,25.355,83.79831812530568,94.96871688759057,"(22.784, 30.377]",84.77123037255569,2.2810855148458984
2024-05-23 17:21:40,43.3146766667,-1.9086303333,25.766,84.0480632171137,95.01072491932823,"(22.784, 30.377]",84.92797734244844,2.4378324847386494
2024-05-23 17:21:41,43.3146568333,-1.9087065,24.682,84.18176444897574,97.65640356092439,"(22.784, 30.377]",85.31026334652834,2.820118488818551
2024-05-23 17:21:42,43.314646,-1.90877,20.54,83.97610291144244,96.75460351784639,"(15.192, 22.784]",86.16703484747067,3.6768899897608804
2024-05-23 17:21:44,43.3146131667,-1.9088946667,20.129,83.86672415149172,97.5298805055887,"(15.192, 22.784]",86.17455634106231,3.6844114833525197
2024-05-23 17:21:45,43.3146001667,-1.9089743333,23.754,82.45251664123133,95.86311867669737,"(22.784, 30.377]",83.80265913785284,1.3125142801430485
2024-05-23 17:21:46,43.3145948333,-1.9090513333,22.73,85.90553016953294,100.07440346208229,"(15.192, 22.784]",87.51052526688855,5.020380409178756
2024-05-23 17:21:47,43.3145936667,-1.9091246667,21.108,83.80154228899,95.24810856539182,"(15.192, 22.784]",85.8347118438988,3.344566986189008
2024-05-23 17:21:48,43.3145916667,-1.909211,24.359,81.61161603503842,91.37037020848346,"(22.784, 30.377]",82.81630034526809,0.32615548755829593
2024-05-23 17:21:49,43.3145696667,-1.9093765,22.02,80.49295541997728,88.83368368121148,"(15.192, 22.784]",82.28148771386627,-0.2086571438435243
2024-05-23 17:21:50,43.3145665,-1.909449,21.372,80.27005956884737,90.31627892363633,"(15.192, 22.784]",82.23134262206975,-0.25880223564004723
2024-05-23 17:21:52,43.3145558333,-1.9095186667,20.409,80.54428150524635,94.86835555996404,"(15.192, 22.784]",82.77221770914664,0.2820728514368511
2024-05-23 17:21:53,43.3145448333,-1.9095941667,20.809,80.61566042256771,89.60295801166569,"(15.192, 22.784]",82.73134075908862,0.2411959013788305
2024-05-23 17:21:54,43.3145218333,-1.9096825,22.347,80.81259266870617,90.35464842323168,"(15.192, 22.784]",82.51587034858221,0.025725490872417822
2024-05-23 17:21:55,43.314502,-1.9097548333,22.213,80.39965047103317,89.07382689518573,"(15.192, 22.784]",82.13771245064471,-0.3524324070650806
2024-05-23 17:21:56,43.3144415,-1.9099078333,22.327,80.6182989622377,89.26799020873453,"(15.192, 22.784]",82.32675506512882,-0.16338979258097197
2024-05-23 17:21:57,43.314411,-1.9099795,22.376,81.05454862072892,93.04201294591505,"(15.192, 22.784]",82.75032581347797,0.26018095576817757
2024-05-23 17:21:59,43.3143813333,-1.9100398333,19.698,80.83829648654147,90.66750743048851,"(15.192, 22.784]",83.27130983562485,0.7811649779150542
2024-05-23 17:22:00,43.3143405,-1.9101065,23.358,80.77398705717444,93.01272747478804,"(22.784, 30.377]",82.22135864183741,-0.2687862158723817
2024-05-23 17:22:01,43.3143018333,-1.9101715,22.958,80.64042216498315,90.16942620946529,"(22.784, 30.377]",82.18769296641017,-0.3024518912996257
2024-05-23 17:22:02,43.3142615,-1.9102398333,22.876,80.4774150022456,90.65570421629106,"(22.784, 30.377]",82.0453800157136,-0.4447648419961894
2024-05-23 17:22:03,43.3142175,-1.9103135,21.661,79.133986345378,88.31509676946582,"(15.192, 22.784]",81.0175865597861,-1.4725582979236975
2024-05-23 17:22:05,43.3141415,-1.9104481667,21.147,79.06352637685598,98.69571758752029,"(15.192, 22.784]",81.08601992196658,-1.4041249357432122
2024-05-23 17:22:06,43.314109,-1.9105171667,19.721,78.16135477702439,86.59466860597023,"(15.192, 22.784]",80.58761904539391,-1.9025258123158864
2024-05-23 17:22:07,43.3140785,-1.910583,19.938,79.39238600414237,92.22332371969199,"(15.192, 22.784]",81.75535888041429,-0.7347859772955019
2024-05-23 17:22:08,43.314046,-1.9106463333,20.802,79.56956052392997,91.9877951909061,"(15.192, 22.784]",81.68718672331829,-0.8029581343915027
2024-05-23 17:22:09,43.3140106667,-1.9107121667,23.688,82.97294638036277,99.33020158484038,"(22.784, 30.377]",84.33918063769758,1.849035779987787
2024-05-23 17:22:11,43.3139353333,-1.9108491667,24.727,82.81147801086077,98.45601481891956,"(22.784, 30.377]",83.929442045005,1.4392971872952103
2024-05-23 17:22:12,43.3139006667,-1.9109153333,23.366,81.1080504740614,91.40839193261547,"(22.784, 30.377]",82.55344157026806,0.06329671255826952
2024-05-23 17:22:13,43.3138733333,-1.910979,21.83,81.52188407980302,91.3271949340729,"(15.192, 22.784]",83.36053614267723,0.8703912849674396
2024-05-23 17:22:14,43.3138425,-1.9110463333,22.329,81.66198403235455,93.26552624871059,"(15.192, 22.784]",83.36992208424587,0.8797772265360777
2024-05-23 17:22:15,43.3138081667,-1.9111096667,22.304,81.58114981178534,93.48915492355083,"(15.192, 22.784]",83.29556683883277,0.8054219811229757
2024-05-23 17:22:17,43.313739,-1.9112428333,23.537,81.66964461228372,93.13239809136161,"(22.784, 30.377]",83.07286414018502,0.5827192824752245
2024-05-23 17:22:18,43.3137031667,-1.9113098333,23.746,80.56182369107354,92.08138358613184,"(22.784, 30.377]",81.91391432122354,-0.5762305364862499
2024-05-23 17:22:19,43.3136681667,-1.9113756667,22.806,81.23901560974977,93.66715382656794,"(22.784, 30.377]",82.82470518921433,0.3345603315045338
2024-05-23 17:22:20,43.3136438333,-1.91142,17.963,80.99485748341712,92.91976867294937,"(15.192, 22.784]",83.9611289735014,1.4709841157916088
2024-05-23 17:22:21,43.3136131667,-1.911472,18.999,79.9649491877788,92.55619409594101,"(15.192, 22.784]",82.60692556793987,0.11678071023007419
2024-05-23 17:22:22,43.3135473333,-1.9115898333,20.477,79.48834270444009,90.99846408192289,"(15.192, 22.784]",81.6970410364545,-0.7931038212553005
2024-05-23 17:22:24,43.313511,-1.9116505,21.064,80.12661968405448,89.04182402723835,"(15.192, 22.784]",82.17185767451724,-0.31828718319255245
2024-05-23 17:22:25,43.313466,-1.9117111667,22.738,82.5442123111865,91.92386615273536,"(15.192, 22.784]",84.14717221142143,1.6570273537116407
2024-05-23 17:22:26,43.3134221667,-1.9117851667,25.572,82.96809091197576,91.24611874456019,"(22.784, 30.377]",83.89171567988343,1.401570822173639
2024-05-23 17:22:27,43.3133756667,-1.9118633333,27.289,83.04909296652475,91.95032392415277,"(22.784, 30.377]",83.59687162173918,1.1067267640293892
2024-05-23 17:22:28,43.3132758333,-1.9120103333,26.892,82.62536140577949,94.41320485570125,"(22.784, 30.377]",83.25789667573468,0.767751818024891
2024-05-23 17:22:29,43.3132281667,-1.91208,27.124,82.51110057048149,91.49682075739224,"(22.784, 30.377]",83.09395481237682,0.6038099546670281
2024-05-23 17:22:31,43.3131801667,-1.9121466667,27.165,81.05145737523954,97.88490312648592,"(22.784, 30.377]",81.62557598300049,-0.8645688747093061
2024-05-23 17:22:32,43.3131318333,-1.912212,25.85,80.39514739183849,87.39946095194489,"(22.784, 30.377]",81.25623726798854,-1.2339075897212552
2024-05-23 17:22:33,43.3130835,-1.9122755,25.305,81.11731098278335,89.10627528436478,"(22.784, 30.377]",82.10163958067677,-0.38850527703301907
2024-05-23 17:22:34,43.3130356667,-1.9123383333,25.255,81.91480401866698,91.13491452508818,"(22.784, 30.377]",82.91057154702598,0.4204266893161872
2024-05-23 17:22:35,43.3129885,-1.9123993333,24.531,82.95717222137667,97.50580838292626,"(22.784, 30.377]",84.12116232920522,1.6310174714954258
2024-05-23 17:22:37,43.3129005,-1.9125128333,23.867,81.957801854751,96.33345610815704,"(22.784, 30.377]",83.28049683283747,0.7903519751276775
2024-05-23 17:22:38,43.3128611667,-1.9125666667,21.669,81.81208474863645,96.67511729120255,"(15.192, 22.784]",83.69354934470205,1.2034044869922553
2024-05-23 17:22:39,43.3128255,-1.9126163333,20.448,80.40676227961401,96.13251713417233,"(15.192, 22.784]",82.62365717350774,0.13351231579794387
2024-05-23 17:22:40,43.3127893333,-1.912664,20.122,79.63206983581975,92.97777313137507,"(15.192, 22.784]",81.94191363503553,-0.5482312226742607
2024-05-23 17:22:41,43.312754,-1.9127103333,20.335,80.51297899264567,99.74092054412964,"(15.192, 22.784]",82.76192349475333,0.2717786370435391
2024-05-23 17:22:43,43.3126698333,-1.9128025,23.228,84.83026275321386,96.72196144535155,"(22.784, 30.377]",86.30991269309726,3.8197678353874664
2024-05-23 17:22:44,43.3126116667,-1.9128448333,26.669,85.38080712875532,97.10419347175781,"(22.784, 30.377]",86.06150179510647,3.571356937396672
2024-05-23 17:22:45,43.3125468333,-1.9128836667,27.371,84.18908606631133,95.27844696610055,"(22.784, 30.377]",84.71951202825348,2.229367170543682
2024-05-23 17:22:46,43.3124866667,-1.9129218333,24.942,81.55842745715985,99.7432241197739,"(22.784, 30.377]",82.6263214331838,0.13617657547401052
2024-05-23 17:22:47,43.3124373333,-1.9129565,19.023,78.70540607813803,93.7857969529037,"(15.192, 22.784]",81.34008118371979,-1.1500636739900045
2024-05-23 17:22:48,43.3123435,-1.9130148333,18.264,77.92463482194572,91.03500591860521,"(15.192, 22.784]",80.79479678101985,-1.695348076689939
2024-05-23 17:22:50,43.3123011667,-1.9130361667,16.182,76.39277915200094,96.58025602388157,"(15.192, 22.784]",79.96293455743883,-2.5272103002709656
2024-05-23 17:22:51,43.3122668333,-1.9130555,13.02,72.92894148519856,85.94567558420323,"(7.599, 15.192]",77.75650890599151,-4.733635951718284
2024-05-23 17:22:52,43.3122365,-1.9130711667,11.186,75.55495180660253,88.94874271818915,"(7.599, 15.192]",81.26059449419161,-1.229550363518186
2024-05-23 17:22:53,43.3122153333,-1.9130948333,9.64,82.11881020422054,96.69383239291116,"(7.599, 15.192]",88.6847047765999,6.194559918890107
2024-05-23 17:22:54,43.3121871667,-1.9131376667,18.289,79.50704097778596,91.45085482014551,"(15.192, 22.784]",82.3692917910447,-0.12085306666509155
2024-05-23 17:22:56,43.3121355,-1.9132503333,17.586,76.72120204437584,90.34037489060346,"(15.192, 22.784]",79.81014755052632,-2.67999730718347
2024-05-23 17:22:57,43.3121026667,-1.9132868333,15.298,76.2307770000829,90.09574404587832,"(15.192, 22.784]",80.12583567047176,-2.3643091872380353
2024-05-23 17:22:58,43.3120641667,-1.9133056667,15.361,76.12814312794745,90.49166158203104,"(15.192, 22.784]",79.9994330936564,-2.490711764053387
2024-05-23 17:22:59,43.3120278333,-1.9133101667,14.062,76.87822321996147,91.38049070172877,"(7.599, 15.192]",81.26052029836683,-1.229624559342966
2024-05-23 17:23:00,43.3119913333,-1.9133078333,13.958,76.43435298612323,91.22953004730331,"(7.599, 15.192]",80.8595828970288,-1.6305619606809927
2024-05-23 17:23:01,43.3119131667,-1.9133311667,17.533,78.0200400599556,88.3998979623351,"(15.192, 22.784]",81.12644203495115,-1.3637028227586399
2024-05-23 17:23:02,43.3118671667,-1.9133498333,18.574,77.74520495722481,89.95858436256083,"(15.192, 22.784]",80.51802536982085,-1.9721194878889463
2024-05-23 17:23:04,43.3118203333,-1.9133745,19.039,78.99038766220517,88.76697159299749,"(15.192, 22.784]",81.62020036711544,-0.8699444905943494
2024-05-23 17:23:05,43.3117766667,-1.9134018333,19.111,79.65433215571522,91.2130395750274,"(15.192, 22.784]",82.26231450507218,-0.22783035263761064
2024-05-23 17:23:06,43.311737,-1.9134318333,18.594,79.24967463817765,91.86287378718919,"(15.192, 22.784]",82.01627085585739,-0.47387400185240836
2024-05-23 17:23:07,43.311699,-1.9134666667,18.236,79.13654478210711,91.87684116702093,"(15.192, 22.784]",82.0155800907588,-0.4745647669509907
2024-05-23 17:23:08,43.3116281667,-1.9135323333,16.345,78.07231968785334,90.1943346980915,"(15.192, 22.784]",81.58450959553689,-0.9056352621729076
2024-05-23 17:23:09,43.3115898333,-1.9135558333,16.493,77.81336238481435,90.88400896242534,"(15.192, 22.784]",81.27341958303222,-1.2167252746775716
2024-05-23 17:23:11,43.3115553333,-1.9135851667,15.835,78.12817389557107,91.6535991438632,"(15.192, 22.784]",81.82369772992345,-0.6664471277863413
2024-05-23 17:23:12,43.3115223333,-1.9136216667,16.766,78.07232819757903,92.85988692907809,"(15.192, 22.784]",81.43743745434764,-1.0527074033621489
2024-05-23 17:23:13,43.3114885,-1.9136621667,18.029,78.29540263206134,96.04174656740904,"(15.192, 22.784]",81.24046313984513,-1.2496817178646609
2024-05-23 17:23:14,43.3114643333,-1.9137065,16.238,77.74587552612087,92.34384492588008,"(15.192, 22.784]",81.29605082556472,-1.194094032145074
2024-05-23 17:23:15,43.3114418333,-1.9137448333,6.64,76.70994957716094,91.45497389846176,"(-0.0244, 7.599]",85.43199380288891,2.9418489451791174
2024-05-23 17:23:17,43.3114073333,-1.9137996667,14.511,76.69446917357456,88.43807483984315,"(7.599, 15.192]",80.89498520920253,-1.5951596485072628
2024-05-23 17:23:18,43.3113646667,-1.9138338333,21.245,77.05896231788937,86.82435733381327,"(15.192, 22.784]",79.05471562414529,-3.4354292335645056
2024-05-23 17:23:19,43.3113243333,-1.913863,18.189,77.06313284486457,87.73383534679883,"(15.192, 22.784]",79.95709337820723,-2.5330514795025607
2024-05-23 17:23:20,43.3112886667,-1.9138926667,17.198,76.46864966381585,86.21667234241787,"(15.192, 22.784]",79.68662572213552,-2.803519135574277
2024-05-23 17:23:21,43.3112553333,-1.9139126667,16.204,75.91784752346042,84.82760336645144,"(15.192, 22.784]",79.48014536764049,-3.009999490069305
2024-05-23 17:23:23,43.3111798333,-1.9139568333,16.762,75.32320562852793,84.7627300289962,"(15.192, 22.784]",78.68969487131073,-3.800449986399059
2024-05-23 17:23:24,43.3111571667,-1.9139828333,12.606,75.57441528642764,84.74779248841358,"(7.599, 15.192]",80.58886994557349,-1.9012749121363015
2024-05-23 17:23:25,43.3111286667,-1.9140063333,13.65,76.06676310710836,85.05533259932749,"(7.599, 15.192]",80.62104245914007,-1.8691023985697228
2024-05-23 17:23:26,43.3110975,-1.9140321667,14.43,76.30617684348402,85.83735401507703,"(7.599, 15.192]",80.53906677449986,-1.9510780832099357
2024-05-23 17:23:27,43.3110585,-1.9140693333,18.205,76.0352756825092,85.25710944043651,"(15.192, 22.784]",78.9241509629151,-3.565993894794687
2024-05-23 17:23:29,43.3110028333,-1.914118,8.163,75.17159671456842,84.59395910626783,"(7.599, 15.192]",82.69934502343278,0.20920016572299005
2024-05-23 17:23:30,43.310976,-1.9141223333,9.993,74.2091051919253,83.99359314944185,"(7.599, 15.192]",80.56700271019636,-1.9231421475134312
2024-05-23 17:23:31,43.3109696667,-1.914135,4.895,73.56001498717679,83.94375919123544,"(-0.0244, 7.599]",84.0454415006061,1.5552966428963089
2024-05-23 17:23:32,43.3109436667,-1.9141641667,11.072,72.41441516308865,82.27855531567695,"(7.599, 15.192]",78.17930191574123,-4.310842941968559
2024-05-23 17:23:33,43.3109305,-1.9141816667,7.003,70.9738688809181,80.9331898470296,"(-0.0244, 7.599]",79.38807555173219,-3.102069305977608
2024-05-23 17:23:34,43.3108778333,-1.9142273333,9.658,70.63027283135466,83.04931686573305,"(7.599, 15.192]",77.18537836708417,-5.304766490625624
2024-05-23 17:23:36,43.3108613333,-1.914236,6.657,69.95517215899436,84.99755567007186,"(-0.0244, 7.599]",78.66242809914587,-3.8277167585639233
2024-05-23 17:23:37,43.310846,-1.914233,7.044,69.68770109712679,85.0073592930377,"(-0.0244, 7.599]",78.06814610366308,-4.421998754046712
2024-05-23 17:23:38,43.3108373333,-1.9142235,7.869,68.74543770970612,80.94135507221367,"(7.599, 15.192]",76.48532997119175,-6.004814886518048
2024-05-23 17:23:39,43.3108278333,-1.9142108333,8.205,67.80350884145795,80.81704552623864,"(7.599, 15.192]",75.30157625709623,-7.188568600613564
2024-05-23 17:23:40,43.3108003333,-1.9141675,9.118,68.54443751468744,80.07854296088647,"(7.599, 15.192]",75.43230434635949,-7.057840511350307
2024-05-23 17:23:41,43.3107876667,-1.914145,9.666,68.79354024294526,80.9712743219103,"(7.599, 15.192]",75.3438571041242,-7.146287753585597
2024-05-23 17:23:43,43.3107768333,-1.9141213333,9.639,68.06834279876901,80.26837713457542,"(7.599, 15.192]",74.63483735261661,-7.8553075050931795
2024-05-23 17:23:44,43.3107506667,-1.9141071667,9.596,67.77867421852262,79.75894327143983,"(7.599, 15.192]",74.37102703415077,-8.119117823559023
2024-05-23 17:23:45,43.3107228333,-1.9140941667,9.265,68.95626654401683,79.83530307279936,"(7.599, 15.192]",75.75163533275085,-6.738509524958943
2024-05-23 17:23:46,43.3107,-1.9140728333,11.378,70.58989116811188,82.10733999799609,"(7.599, 15.192]",76.19710601468114,-6.293038843028654
2024-05-23 17:23:47,43.3106835,-1.9140391667,14.121,71.17895671255495,88.08579547669531,"(7.599, 15.192]",75.5370386074376,-6.953106250272199
2024-05-23 17:23:49,43.3106241667,-1.9139758333,14.507,70.63503556962627,82.13327707179462,"(7.599, 15.192]",74.83714606976446,-7.652998787945336
2024-05-23 17:23:50,43.310604,-1.9139496667,14.443,70.23368682370584,83.74024388511701,"(7.599, 15.192]",74.46136872072903,-8.028776136980767
2024-05-23 17:23:51,43.3105816667,-1.9139133333,13.727,69.91370920748341,82.53820821502771,"(7.599, 15.192]",74.43545524185045,-8.054689615859346
2024-05-23 17:23:52,43.3105651667,-1.9138781667,12.429,68.93402938808745,80.874374585295,"(7.599, 15.192]",74.03026558009594,-8.459879277613851
2024-05-23 17:23:53,43.3105455,-1.9138508333,10.643,68.38767761447015,80.81364567956264,"(7.599, 15.192]",74.38111177956583,-8.109033078143966
2024-05-23 17:23:55,43.3105118333,-1.9137898333,11.094,69.18244630414785,82.5404083304389,"(7.599, 15.192]",74.93585263528495,-7.5542922224248485
2024-05-23 17:23:56,43.310497,-1.9137573333,11.189,69.22890119612865,83.80475458116189,"(7.599, 15.192]",74.93299299529959,-7.557151862410208
2024-05-23 17:23:57,43.3104765,-1.9137256667,11.791,70.46714911374502,87.09077939886805,"(7.599, 15.192]",75.86815330288111,-6.621991554828682
2024-05-23 17:23:58,43.3104483333,-1.9136968333,12.339,71.1691241993026,82.90585174825475,"(7.599, 15.192]",76.30739198152395,-6.182752876185845
2024-05-23 17:23:59,43.3104268333,-1.9136586667,15.222,71.78349450332392,84.17391769690735,"(15.192, 22.784]",75.70735714040677,-6.782787717303023
2024-05-23 17:24:01,43.3103836667,-1.9135725,14.915,71.87803600644034,82.50534757222175,"(7.599, 15.192]",75.91973402709783,-6.570410830611962
